remoteId,published,modified,Titolo,"Descrizione breve",Descrizione,"Tipologia di luogo",lat,lon,address,Immagine,Comune,Tags,Fonte,Indirizzo,"Indirizzo web",Email,Telefono,"Galleria immagini"
0e214544c926133c0cc93cf8465d7ee8,2015-10-23T13:56:00+02:00,2015-11-06T19:05:45+01:00,"Festa dell'uva","La Festa dell'Uva è una suggestiva festa che si svolge a Verla di Giovo l'ultimo fine settimana di settembre e che vede il clou la domenica con la sfilata dei carri allegorici.Da quasi 60 anni a Verla di Giovo in valle di Cembra è viva la tradizione di festeggiare il tempo della vendemmia: per chi crede alla confusione dei generi, al vortice dei sapori, all'incalzare dei suoni, alla rinascita degli elementi sul far dell'autunno. La domenica della Festa dell'Uva si tiene la suggestiva sfilata di carri allegorici per le vie del centro storico. Mentre venerdì e sabato vi sono numerosi stand enogastronomici, mostre e musica che allietano le numerose persone che ogni anno accorrono a questa manifestazione clou per la valle di Cembra.",,,46.158093,11.154259,"Verla di Giovo, Trentino, Italia",/var/giovo/storage/images/territorio/il-paese-di-giovo/le-feste-a-giovo/festa-dell-uva/21562-5-ita-IT/Festa-dell-uva.png,,,,"Verla di Giovo (Trentino)",,"info@festadelluva.tn.it ","+39 0461 695084",
2822ef50c359fb3dff8e6ca2f4b014c4,2015-10-23T13:59:29+02:00,2015-12-23T16:05:56+01:00,"Madonna addolorata a Ville di Giovo","Ogni anno la terza domenica di settembre si svolge al parco giochi di via San Nicolò a Ville di Giovo la festa della Madonna addolorata. La manifestazione viene organizzata dai giovani del paese in collaborazione con gli alpini di Ville e Valternigo che ogni anno dispongono di un fornitissimo ristoro.",,,46.167404,11.157935,"Ville di Giovo, Trentino, Italia",,,,,,,,,
cc22fd0a7839e922a60873e1f2adb151,2015-11-07T15:18:21+01:00,2015-11-07T15:18:21+01:00,"Studio dentistico","Lo studio dentistico di Verla si trova in via Principe Umberto, 9. Il dottor Giuseppe Frassanito è il dentista.Lo studio è aperti il lunedì, mercoledì e venerdì dalle 10.00 alle 21.00.",,,46.156628,11.15314,"via Principe Umberto, 9 Verla di Giovo, Italia",,,,,"Via Principe Umberto, 38030 Verla di Giovo",,,0461684317,
1f3a369287acb0438166957a7421100d,2015-09-17T15:34:58+02:00,2015-11-06T19:09:26+01:00,"El Sagron","Ogni anno a Verla di Giovo la terza settimana di luglio si svolge la tradizionale festa &quot;El Sagron&quot; organizzata dal Gruppo Verla Iniziative.Ormai da qualche anno un mese prima circa della festa si svolge la Summer cup, ovvero un torneo di calcio a 5 al campetto in erba sintetica a Verla di Giovo.Durante la terza settimana di luglio, da qualche anno, viene organizzato un torneo di beach volley in piazza Rosmini a Verla che attira moltissimi giovani della zona.",,,46.158093,11.154259,"Verla di Giovo, Trentino, Italia",/var/giovo/storage/images/territorio/il-paese-di-giovo/le-feste-a-giovo/el-sagron/19864-4-ita-IT/El-Sagron.png,,,,,,,,
e08fa7eef186457e52226970dbdfcd48,2015-09-17T15:39:03+02:00,2015-11-06T16:47:19+01:00,"Quarta de lui","Ogni anno a Palù di Giovo si festeggia la Quarta de lui. Tradizionale festa organizzata dagli alpini la quarta settimana di luglio nel piazzale del Palazzetto dello sport all'insegna della musica e del divertimento.",,,46.159299,11.143254,,,,,,,,,,
0abff3ea51e5e4eafc9f066a581997fd,2015-09-22T11:25:28+02:00,2015-12-23T15:08:14+01:00,"Ville bassa",,,"Parco giochi",46.167404,11.157935,"Ville di Giovo",/var/giovo/storage/images/territorio/informazioni-utili/parchi-e-giardini/ville-bassa/20305-1-ita-IT/Ville-bassa.jpg,,,,,,,,
3d84e1ea829162bfa3f71d9f8d256d4b,2015-09-22T11:26:02+02:00,2015-12-23T15:07:05+01:00,"Ville alta",,,"Parco giochi",46.167404,11.157935,"Ville di Giovo",/var/giovo/storage/images/territorio/informazioni-utili/parchi-e-giardini/ville-alta/20319-1-ita-IT/Ville-alta.jpg,,,,,,,,
f5096c133009694f38dc13b4137413fd,2015-09-22T11:26:33+02:00,2016-10-18T09:32:23+02:00,Masen,,,"Parco giochi",46.17886,11.16748,"Masen di Giovo",/var/giovo/storage/images/territorio/informazioni-utili/parchi-e-giardini/masen/20333-3-ita-IT/Masen.jpg,,,,,,,,
1e5afdd6f5d5b69168ee33b6f004d04c,2015-09-22T11:27:21+02:00,2015-12-23T15:04:57+01:00,Valternigo,,,"Parco giochi",46.160235,11.160123,"Valternigo di Giovo",/var/giovo/storage/images/territorio/informazioni-utili/parchi-e-giardini/valternigo/20347-1-ita-IT/Valternigo.jpg,,,,,,,,
69a185bd86f5e353c9e88f53d68383f9,2015-09-22T11:27:59+02:00,2015-12-23T14:57:47+01:00,Ceola,,,"Parco giochi",46.159791,11.170758,"Ceola di Giovo",/var/giovo/storage/images/territorio/informazioni-utili/parchi-e-giardini/ceola/20361-1-ita-IT/Ceola.jpg,,,,,,,,
957a0ff50addef54520012a6dcb5b011,2015-09-22T11:28:34+02:00,2015-12-23T14:56:42+01:00,Mosana,,,"Parco giochi",46.154645,11.137078,"Mosana di Giovo, Trento",/var/giovo/storage/images/territorio/informazioni-utili/parchi-e-giardini/mosana/20375-1-ita-IT/Mosana.jpg,,,,,,,,
09eedfe215c4508391413969835d90cd,2015-09-22T11:29:08+02:00,2015-12-23T14:55:02+01:00,Verla,,"Il parco giochi di Verla è al doss Pules.","Parco giochi",46.155995,11.156261,"via al doss Pules, Verla di Giovo",/var/giovo/storage/images/territorio/informazioni-utili/parchi-e-giardini/verla/20389-1-ita-IT/Verla.jpg,,,,,,,,
cbc31058762ea1ba5a9eded143dc39ab,2015-09-22T11:29:33+02:00,2015-12-23T14:53:21+01:00,Palù,,,"Parco giochi",46.158365,11.142706,"via Carraia, Pal&ugrave; di Giovo",/var/giovo/storage/images/territorio/informazioni-utili/parchi-e-giardini/palu/20403-1-ita-IT/Palu.jpg,,,,,,,,
8ed18ab0994dbb68e71281763132fd23,2016-10-19T09:50:51+02:00,2016-10-19T09:50:51+02:00,"Campetto da calcio al dos Pules - Verla",,,"Centro sportivo",0,0,,,,,,,,,,
82814a6b857492853e145537a04d618a,2015-12-01T17:47:35+01:00,2015-12-02T09:45:14+01:00,Serci,"Piccolo nucleo di case  posto  a quota  645 m. s.l.m. alle pendici sud del Monte Corona, si affaccia su una conca di campagne coltivate in prevalenza a frutteto, in zona soleggiata, con bel panorama che spazia dalle cime dolomitiche del Brenta fino alla Piana Rotaliana",,Frazione,46.166992,11.140308,,/var/giovo/storage/images/territorio/il-paese-di-giovo/le-frazioni/serci/22871-1-ita-IT/Serci.jpg,,,,,,,,
468e366d66f84c30fdb348c5c0896212,2017-01-12T18:41:21+01:00,2017-01-12T19:31:51+01:00,"B&B NENEZ",,,,0,0,,,,,,,,,3479308928,
c257a5f816534d694953bec8d6c19d0d,2014-11-26T17:08:28+01:00,2021-04-14T11:38:12+02:00,Pediatra,"La pediatra presente a Giovo e/o nelle vicinanze è:
Riceve solo su appuntamento telefonando al n. 353 4230062dalle 9.00 alle 10.30. in caso di mancata risposta sarete richiamati in giornata. e' possibile contattare la pediatra anche tramite whatsappDott.ssa MORSELLI ALESSANDRA Per gli orari aggiornati consulta il sito dell' Apss  (apre il link in una nuova finestra)",,Ambulatorio,46.155879,11.152455,Giovo,,,,,,,,"0461/684511 (ambulatorio) - 340/5432952 (dott.ssa)",
58de6af8f172778e0e81fe6149af0ca9,2014-11-26T16:38:37+01:00,2021-04-14T11:36:25+02:00,"Medici di base","I medici di base presenti nel comune di Giovo sono:Telefono ambulatorio 0461-684466dott.D'ACHILLE SILVIAdott.ANDERLE DANIELEdott.FACHINAT GERMANOPer gli orari aggiornati consulta il sito dell' Apss (apre il link in una nuova finestra)",,Ambulatorio,46.155879,11.152455,Giovo,/var/giovo/storage/images/territorio/informazioni-utili/sanita-e-farmacie/medici-di-base/14355-8-ita-IT/Medici-di-base.jpg,,,,,,,,
