remoteId,published,modified,Titolo,"Descrizione breve",Descrizione,"Tipologia di luogo",lat,lon,address,Immagine,Comune,Tags,Fonte,Indirizzo,"Indirizzo web",Email,Telefono,"Galleria immagini"
aeb84cd7f2ee705c0cd414ce497b2429,2015-01-07T16:45:15+01:00,2016-01-27T12:53:57+01:00,"Il Giardino della memoria","Una parte dei giardini dell'ex ospedale, dal maggio 2005, l'Amministrazione Comunale l'ha intitolata &quot;Giardino della Memoria&quot; facendo porre, lungo il vialetto che collega via Marconi alle Scuole e al viale della Stazione, due piante e due stele a ricordo di Giorgio Perlasca e della Shoah e del Metz Yegern, il genocidio dei popoli ebreo ed armeno. Negli anni successivi sono state poste altre stele e piante a ricordo delle Vittime dei Gulag e Vittime delle foibe.","Il giardino dei giusti a Levico Terme: la prima pianta dedicata a Giorgio Perlasca.La città di Levico Terme si è resa protagonista domenica 22 maggio 2005 di un'iniziativa a significativa valenza simbolica: l'inaugurazione di un &quot;Giardino dei Giusti&quot; con la messa a dimora della prima pianta dedicata a Giorgio Perlasca.Giorgio Perlasca, il diplomatico resosi protagonista, a cavallo fra il dicembre 1944 ed il gennaio 1945, di un'eroica e prolungata azione che consentì di salvare la vita a migliaia di ungheresi di religione ebraica e che scelse la nostra cittadina termale per trascorrervi lunghi periodi delle sue vacanze.Giorgio Perlasca, nato a Como nel 1910 e morto nel 1992, nel ruolo di diplomatico presso l'Ambasciata Spagnola riuscì a proteggere, sfamare e salvare ben 5218 ebrei ungheresi dalla deportazione e dalla morte. Dopo la fine della guerra Perlasca rientrò in Italia conducendo una vita serena senza raccontare a nessuno, nella sua riservatezza, la sua storia fatta di coraggio, altruismo e solidarietà.
Solo negli anni ottanta alcune donne ebree ungheresi, ragazzine all'epoca delle persecuzioni a Budapest, scoprirono attraverso ricerche e testimonianze l'intera vicenda e risalirono al nome di Perlasca che finalmente, nell'ultima parte della sua vita, uscì dal riserbo per raccontare i tragici eventi nelle scuole, rivolgendosi alle giovani generazioni con lo scopo di &quot;non dimenticare&quot;. 
Levico Terme, con il suo &quot;Giardino della Memoria&quot;, intende entrare a far parte di una ideale &quot;Foresta dei Giusti&quot; assieme a molte altre città che, sull'esempio di Gerusalemme, come Erevan, Sarajevo e Milano, hanno deciso di ricordare con un albero coloro che si sono opposti alla barbarie: i fiori della primavera, bianchi e puri, ci ricorderanno ogni anno l'impegno di tanti &quot;angeli candidi&quot; che hanno saputo contrastare il Male con testimonianze di giustizia, solidarietà e &quot;pietas&quot; che assumono un valore &quot;sacro&quot;. 
Chi sono i Giusti e quali valori rappresentano oggi, all'alba del terzo millennio, in un mondo che è ancora pervaso da violenze inaudite, da regimi oppressivi, da integralismi religiosi, da odio razziale, dalla follia del terrorismo che uccide uomini, donne e bambini inermi ed innocenti perpetuando la teoria di Tommaso Hobbes riassunta dalla frase &quot;Homo homini lupus&quot;? 
I Giusti sono coloro che, nel secolo scorso, hanno saputo ribellarsi con atti concreti di coraggio e solidarietà umana alle nefandezze ignobili dei totalitarismi che si sono macchiati dei peggiori crimini contro l'umanità sino ai genocidi infiniti che ancora oggi caratterizzano la scena politica mondiale. 
Sono coloro che, giorno dopo giorno, si impegnano, anche rischiando la propria vita, per spezzare la catena della violenza e della sopraffazione, che fanno una scelta di campo dalla parte degli offesi e degli ultimi, che resistono agli arroganti ed ai prepotenti assassini alzando la loro voce autorevole contro i carnefici tutelando sino in fondo la dignità delle vittime all'insegna della verità in mezzo alla tragedia infinita. 
I Giusti sono anche coloro che stimolano le nostre coscienze a non lasciarsi sopraffare dalla malafede o anche dalla semplice indifferenza, a non abbandonarsi al tentativo di autoassolversi per aver assistito come &quot;spettatori inerti&quot; di fronte al crimine in quanto &quot;eravamo impotenti&quot;. 
Sono coloro che ogni qual volta l'Odio rinasce dalle ceneri attraverso la persecuzione di popoli interi, espropriando la dignità e spogliando uomini, donne e bambini del loro nome, riducendoli a &quot;non persone&quot;, marchiandoli con numeri infami, sanno impegnarsi per la ricerca suprema dell'intensità del Bene alimentando con forza la fiducia nei valori della civiltà. 
Sono, come recita un canto popolare kurdo, &quot;coloro che rimangono vivi nel cuore della loro gente e non muoiono mai&quot;. 
Giusto fu Lorenzo, l'operaio italiano che aiutò Primo Levi nel campo di Auschwitz aiutandolo con disinteressati atti di carità a sopravvivere fisicamente ma soprattutto a ricordargli che esisteva pur sempre, in mezzo alla violenza cieca ed ottusa che non sembrava lasciare scampo, un mondo di giustizia che avrebbe alla fine fatto trionfare il Bene contro l'odio e la paura. 
Riferendosi alla tragedia dell'Olocausto, credo nessuno possa aver dimenticato le parole di speranza di Anna Frank: &quot;Nonostante tutto continuo a credere nell'intima bontà dell'uomo. Quando guardo il cielo, penso che tutto si volgerà nuovamente al bene, che anche questa spietata durezza cesserà, che ritorneranno l'ordine, la pace, la serenità&quot;. 
Giusto è Pietro Kuciukian che ha consegnato alla memoria collettiva i Giusti per gli Armeni, rendendoli immortali e salvando dall'oblio le preziose testimonianze dei tragici eventi del 1915-1923 che costituirono il primo genocidio del ventesimo secolo. 
Giusto fu Oskar Schindler al quale gli ebrei sopravvissuti vollero testimoniare la loro eterna riconoscenza con una incisione su un anello d'oro come segno della inesauribile luce del bene rimasta accesa fra le tenebre più profonde e silenziose scese sul cuore dell'Europa. Queste le parole incise: &quot;noi non dimenticheremo i dolori dell'Egitto, noi non dimentichiamo Haman, noi non dimentichiamo Hitler, in mezzo ai reprobi, noi non ci dimentichiamo dei Giusti&quot;. Come Schindler, tedesco eroico che scelse di stare dalla parte dei perseguitati, è rappresentato nel &quot;Giardino di Gerusalemme&quot; da un albero di carrubo, così oggi noi, cittadini di Levico e del mondo, intendiamo dedicare alla memoria di Giorgio Perlasca questo albero di liquidambar a perenne ricordo della sua vita e della sua opera, perché il suo alto spirito continui ad illuminare gli uomini che frequenteranno questo luogo di pace. 
dott.Carlo Stefenelli 



























",,46.009728,11.304621,,/var/levico/storage/images/vivere-la-citta/luoghi-e-punti-di-interesse/cosa-puoi-visitare/il-giardino-della-memoria/17254-1-ita-IT/Il-Giardino-della-memoria.jpg,,,,,,,,
d2c168470f5fdc061ca779daacf3d2b5,2015-01-08T10:23:26+01:00,2015-01-08T10:23:26+01:00,"Il Lago","A quota 440 m si presenta, nella sua forma allungata ed incassato tra il verde del Colle di Tenna e la Canzana (la &quot;Chiarentana&quot; di Dante? Si veda il capitolo &quot;Tra storia e leggenda&quot;), come uno stupendo fiordo. E lungo 2.840 m, largo 900 m, profondo mediamente 11 m.","L'origine è di sbarramento alluvionale di un vecchio tronco di valle ad opera dei due conoidi formati dal Rio Vignola e dal Rio Maggiore che sono gli unici immissari. La vegetazione spondale è prevalentemente a latifoglie (ontani e salici) ed una parte a canneto.La fauna ittica è rappresentata da trota fario, coregone, luccio, cavedano, scardola, black-bass, tinca, carpa, barbo, alborella, vairone, anguilla, persico reale, sole.",Lago,46.01491,11.277143,"lago di Levico",/var/levico/storage/images/territorio/luoghi-e-punti-di-interesse/cosa-puoi-visitare2/il-lago/17284-1-ita-IT/Il-Lago.jpg,,,,,,,,
9541fde2be81e4799aca5fb37b4e8d0e,2015-01-08T10:25:58+01:00,2018-11-16T09:26:18+01:00,"Vetriolo - Panarotta","Piccola frazione a m 1.500, con stabilimento termale completamente ristrutturato e riaperto nel giugno del 1999 e con dotazione di attrezzature ricettive. Sta sulle pendici meridionali della Panarotta (m 2.002), montagna attrezzata per lo sci alpino.","A Vetriolo sgorga l'acqua minerale arsenicale-ferruginosa che ha fatto la fortuna termale della stessa località e di Levico: l'acqua &quot;forte&quot; nasce nella profondità di una grotta, la &quot;Canopa' (volgarizzazione del tedesco knappe=minatore), quella &quot;debole&quot;, per più basso tasso di mineralizzazione, nella &quot;caverna di Ocra&quot;, la leggendaria figlia dei dio Fravort che, con i suoi fratelli Cupro, Sidero e Cobalto, piangono, rinchiusi nelle viscere della terra per ordine del padre, le loro malefatte: le lacrime sono l'acqua guaritrice dei mali umani. A Vetriolo è pure degna di nota la Chiesa della Madonna della Neve, edificata nel 1940: dall'arco trionfale pende un prezioso crocifisso gotico del Trecento.",Frazione,46.041732,11.307525,"Vetriolo Levico",/var/levico/storage/images/territorio/luoghi-e-punti-di-interesse/cosa-puoi-visitare/vetriolo-panarotta/17298-2-ita-IT/Vetriolo-Panarotta.jpg,,,,,,,,
231e32d5c724442f22df9073e15d7f92,2015-01-08T10:26:36+01:00,2016-01-27T14:35:12+01:00,Selva,"Frazione raccolta ai piedi delle rovine del Castello. La Chiesa parrocchiale dei Santi Fabiano e Sebastiano è ricordata già nel 1500.",,Frazione,46.022662,11.326143,"Selva Levico",/var/levico/storage/images/vivere-la-citta/luoghi-e-punti-di-interesse/cosa-puoi-visitare/selva/17312-2-ita-IT/Selva.jpg,,,,,,,,
809ba30b13f2dbf4f2fc1c80a87ac561,2015-01-08T10:27:15+01:00,2016-01-27T13:56:48+01:00,Campiello,"Piccola frazione, nella parte più orientale del comune, sparsa sul conoide del Rio Repoèr che scende dai Prati di Monte. Vi si trova il Maso di San Desiderio che, ai tempi dei Principato Vescovile di Trento, segnava il confine con la Repubblica di Venezia.",,Frazione,46.019576,11.356679,"Campiello Levico",/var/levico/storage/images/vivere-la-citta/luoghi-e-punti-di-interesse/cosa-puoi-visitare/campiello/17326-2-ita-IT/Campiello.jpg,,,,,,,,
d7a78271ae1083f1926f6364219c360b,2015-01-08T10:28:00+01:00,2016-01-27T13:04:00+01:00,Barco,"Frazione posta &quot;oltrebrenta&quot;, cioè sulla destra orografica del fiume. La sua economia è prevalentemente basata sull'agricoltura. Il centro del paese è la piazza della chiesa, edificata nel 1864 e dedicata a San Taddeo, patrono del paese, al quale è intitolata la Chiesa parrocchiale, consacrata nel 1864 e nella quale si conserva una pala di Orazio Gaigher nativo del luogo. Durante l'anno nella piazza si svolgono varie manifestazioni, fra le quali la festa per il patrono e quella di carnevale, detta nel dialetto locale Sgnocolada Barcarola, che consiste in una mangiata di gnocchi. La frazione ha una popolazione che si aggira intorno ai 600-700 abitanti, detti in dialetto barcaroli.",,Frazione,46.005726,11.33737,"Barco Levico",/var/levico/storage/images/vivere-la-citta/luoghi-e-punti-di-interesse/cosa-puoi-visitare/barco/17340-2-ita-IT/Barco.jpg,,,,,,,,
de51ca49b7d84d1a09a70a5b0485d21f,2015-01-08T10:28:45+01:00,2016-01-27T13:59:39+01:00,"Santa Giuliana","Anch'essa posta sulla destra del Brenta, un poco più a monte da dove sorgeva l'antica chiesa di Santa Giuliana in Palude, nominata nel 1467 e che, probabilmente, fu la primitiva parrocchiale di Levico. La chiesa attuale è del 1930: una lapide ricorda i maggiori benefattori, tra i quali la regina Elena, Umberto di Savoia e Benito Mussolini; porta graffiti e affreschi di Bonazza.",,Frazione,45.991121,11.316183,"Santa Giuliana Levico",/var/levico/storage/images/vivere-la-citta/luoghi-e-punti-di-interesse/cosa-puoi-visitare/santa-giuliana/17354-2-ita-IT/Santa-Giuliana.jpg,,,,,,,,
956e87eb6deb43c04e8a9885b8888a38,2015-01-08T10:30:01+01:00,2016-01-27T12:58:11+01:00,"Altopiano di Vezzena","A 1.500 metri di altitudine, grande distesa di prati, dove in estate si pratica l'alpeggio in otto malghe comunali (dove si produce il rinomato formaggio Vezzena), e di foreste di conifere. In inverno interminabili piste per sci da fondo collegate con il sistema di Lavarone, Luserna (Millegrobbe) e Folgaria.","Di fronte a Levico, degradando dolcemente verso l’altopiano dei Sette Comuni, sovrasta la Valsugana lo sconfinato altopiano di Vezzena, il più esteso del Trentino, una verde distesa di prati e pascoli, delimitata da fitti boschi e punteggiata di tipiche malghe alpine, antiche costruzioni per il ricovero del bestiame all'alpeggio, utilizzate anche per l'attività casearia.E’ qui, infatti, che nasce lo squisito formaggio “Vezzena”, uno dei formagi più antichi e ricercati dellatradizione casearia trentina, conosciuto per il suo caratteristico sapore già al tempo degli Asburgo, tant’è che non mancava mai sulla tavola dell’imperatore Francesco Giuseppe.Durante la prima Guerra Mondiale tutta la zona, che comprende anche gli altipiani di Folgaria, Lavarone e Luserna, fu teatro di scontri e battaglie come testimoniano i numerosi forti austriaci, che facevano parte di una linea fortificata difensiva costruita dagli Austroungarici.E così, disseminato di malghe e di fortezze, l’altopiano è regno degli escursionisti estivi e paradiso nordico dello sci di fondo, un autentico paradiso per gli appassionati dello sci di fondo con decine di chilometri di tracciati  che si snodano in un ambiente naturale di rara bellezza. È inoltre luogo ideale per passeggiate ed uscite con le racchette da neve in totale libertà; la vastità e la bellezza di questi luoghi hanno conquistato anche gli appassionati di sleddog, che qui dispongono di un apposito tracciato.
Come raggiungere l'Altopiano di Vezzena:L'altopiano di Vezzena si può raggiungere dalla stretta strada provinciale che parte da Caldonazzo in direzione Monterovere oppure da Calceranica al Lago, collegandosi da Vattaro alla strada statale 349 in direzione Lavarone – Vezzena.",Monte,45.963292,11.351409,"Vezzena Levico",/var/levico/storage/images/vivere-la-citta/luoghi-e-punti-di-interesse/cosa-puoi-visitare/altopiano-di-vezzena/17368-2-ita-IT/Altopiano-di-Vezzena.jpg,,,,,https://it.wikipedia.org/wiki/Piana_di_Vezzena,,,
a1f45caeb3a9e4b1259d8a291587b773,2015-01-16T14:40:28+01:00,2016-03-30T09:52:38+02:00,"Farmacia De Prez","Farmacia De Prez",,Farmacia,46.012107,11.299944,"Via Dante, 31 38056 Levico Terme",/var/levico/storage/images/territorio/informazioni-utili/sanita-e-farmacie/farmacie/farmacia-de-prez/21041-4-ita-IT/Farmacia-De-Prez.jpg,,,,"Via Dante, 31 38056 Levico Terme",,,"0461 706116",
9f47bd10af173adc3b348198f0d83457,2015-01-16T14:43:22+01:00,2016-03-30T09:52:08+02:00,"Farmacia Romanese",,,Farmacia,46.01132,11.30217,"Via Regia 12 - 38056 Levico Terme (TN)",/var/levico/storage/images/territorio/informazioni-utili/sanita-e-farmacie/farmacie/farmacia-romanese/21055-5-ita-IT/Farmacia-Romanese.jpg,,,,"Via Regia 12 - 38056 Levico Terme (TN)",,,"0461 706115",
1355157bed28d2e00ee486b6d931556e,2015-01-16T14:46:23+01:00,2016-01-27T09:17:34+01:00,"Istituto Comprensivo di Levico Terme","Istituto Comprensivo di Levico Terme",,"Scuola elementare",46.01517,11.30611,"Via Della Pace 5 - 38056 Levico Terme (TN)",,,,,"Via Della Pace 5 - 38056 Levico Terme (TN)",http://www.iclevico.eu/,,"0461/706146  -  0461/701253",
0ae11a944fdb5c9539e914a4d0ac7414,2015-01-16T14:47:39+01:00,2016-01-27T09:26:59+01:00,"Scuola materna di Barco","Scuola materna di Barco",,"Scuola infanzia",46.004767,11.336125,"Via V. Di S. Taddeo 8 - 38056 Levico Terme (TN)",,,,,"Via V. Di S. Taddeo 8 - 38056 Levico Terme (TN)",,,"0461 707295",
b41405cda6d1a57af4334b74d1d4885e,2015-01-16T14:50:26+01:00,2016-01-27T09:34:59+01:00,"Opera Armida Barelli","Centro di formazione professionale - Servizi alla persona",,,46.012991,11.302678,"Viale Roma 61 - 38056 Levico Terme (TN)",,,,,"Viale Roma 61 - 38056 Levico Terme (TN)",http://site.operaarmidabarelli.org/|site.operaarmidabarelli.org,,"0464 433771 - 0461 706145  ",
0da2dee16ebf691084b8971c92a43b20,2016-01-26T16:13:20+01:00,2016-01-27T11:02:16+01:00,"Asilo Nido ""Al Parco""","Il Nido al Parco è l'asilo nido comunale di Levico Terme.","Concepito per ospitare fino a 44 bambini di età compresa fra i tre mesi e i tre anni, ha alle spalle una lunga storia, cominciata più di vent'anni fa.Nel loro percorso formativo i bambini sono seguiti da personale esperto e qualificato che condivide un progetto educativo comune.I bambini, divisi in tre gruppi di età, hanno a disposizione ambienti specificamente attrezzati per le loro capacità ed esigenze, e condividono spazi comuni come il giardino e la terrazza.OrariIl nido è aperto tutti i giorni dalle 7.15 alle 17.30, per un periodo di 11 mesi all'anno. L'orario è articolato in:


08.00 - 16.30, tempo pieno

07.15 - 08.00, anticipo

16.30 - 17.30, posticipo


Oltre al tempo tempo pieno, l' amministrazione comunale ha introdotto l'orario part-time:


08.00 - 13.30, mattino con possibilità di anticipo (dalle 07.15)

13.30 - 16.30, pomeriggio con possibilità di posticipo (fino alle 17.30)


E' possibile scegliere il part-time verticale su tre giorni.Iscrizione/QuoteL'iscrizione al nido avviene attraverso la presentazione di una domanda presso il Comune. Le domande vengono valutate dal Comitato di Gestione, il quale stila la graduatoria. La domanda di iscrizione può essere presentata sia dai residenti del comune di Levico che da residenti di altri comuni (convenzionati o meno).I criteri per il calcolo della retta (costituita da una quota fissa e da una quota giornaliera) sono riportati nel documento allegato alla domanda, anche disponibile presso la sede comunale e l'asilo nido.InserimentoIl nido costituisce quasi sempre il primo distacco del bambino dalla famiglia. Le educatrici curano con competenza e in modo graduale questa esperienza, per costruire una relazione serena con il bambino e con i genitori.L'inserimento, individuale o di gruppo, ha una durata di circa 15 giorni. Alle prime due settimane in cui è prevista la presenza di un genitore, segue una settimana in cui il bambino frequenta da solo il nido, ma con un orario ridotto.Prima dell'inserimento è previsto un incontro con il gruppo dei genitori per presentare il programma di inserimento ed un incontro individuale per conoscere le abitudini del bambino.PersonaleLe educatrici costituiscono un gruppo di lavoro con una lunga e stabile esperienza di progettazione comune. Ogni anno rinnovano il loro bagaglio educativo seguendo dei corsi di formazione e approfondimento curati dalla Provincia Autonoma di Trento.Le educatrici che seguono i bambini più grandi curano anche la continuità tra asilo nido e scuola dell'infanzia, in modo tale da agevolare il passaggio dal nido alla scuola dell'infanzia. Vengono anche organizzate visite dei bambini alle scuole stesse ed incontri specifici tra insegnanti.L'esperienza delle educatrici viene tramandata alle giovani aspiranti attraverso stage formativi che privilegiano il contatto diretto e quotidiano con il mondo del nido.Il servizio scuole dell'infanzio della Provincia Autonoma di Trento per il coordinamento pedagogico fornisce sostegno al personale del nido e ai genitori, e svolge un ruolo consulenziale nei confronti dell'Amministrazione Comunale.Pranzo e merende sono preparati giornalmente dal cuoco nelle cucine del nido. Le diete sono personalizzate secondo le indicazioni delle tabelle dietetiche dell'Azienda Sanitaria Provinciale. L'igiene e la pulizia dell'ambiente sono garantiti da personale stabilmente impiegato allo scopo.La giornata tipo al nidoL' attività didattica è costituita da gioco spontaneo e gioco strutturato. Nei varii momenti della giornata le attività vengono proposte a seconda delle fasce d'età dei bambini, tenendo conto delle loro capacità, esigenze e dei loro interessi.Ad esempio, i giochi proposti ai piccoli sono il cesto dei tesori , trainabili, sonoro, libretti , cubi per torri ... I bambini medii e grandi vengono stimolati al gioco euristico e all'attività motoria alle quali si aggiungono attività specifiche di pittura, travasi, manipolazione, costruzioni con la colla, giochi all'aperto.Attività


07.15 - 9.30, entrata e accoglienza dei bambini; scambio di notizie con i genitori, gioco spontaneo

09.30 - 10.00, spuntino con la frutta, cure igieniche, risveglio dei piccoli

10.00 - 10.30, momento di attività ludica guidata (gioco adeguato all' età media del gruppo di bambini) 

10.30 - 11.00, preparazione al pasto (cambio pannolino e pulizia delle mani)

11.00 - 11.45, pranzo e successivo momento di rilassamento

11.45 - 12.15, preparazione al riposo e al sonno

12.15 - 14.45, riposo, rispettando le abitudini individuali del bambino; presenza dell'educatrice, risveglio spontaneo 

15.00 - 15.30, merenda

15.30 - 17.30, attività ludica libera o guidata; uscita e ricongiungimento con i genitori, scambio di notizie


Per informazioni contattare


Asilo Nido Al Parco, viale Stazione 1, 38056 Levico Terme - Tel: 0461/701300

Ufficio Ragioneria-Economato presso il Comune di Levico Terme, Via Marconi 6, 38056 Levico Terme - Tel: 0461/710243


",,46.00946,11.30568,,,,,,,,asilonidolevico@comune.levico-terme.tn.it,0461/701300,
ff7195c08576ed3ae1dc32e80809bd42,2016-01-27T09:32:47+01:00,2016-01-27T09:36:59+01:00,"Istituto di formazione professionale alberghiero","Istituto di formazione professionale alberghiero",,,46.013527,11.304974,,,,,,"Via Giorgio Ziehl, 5 - 38056 Levico Terme (TN)","http://www.alberghierotrentino.it/it/|Alberghiero Trentino Rovereto e Levico Terme",,"0461 706294",
62727f6dbddec4f98cca3d382ccfe7b8,2015-01-07T14:25:26+01:00,2016-02-09T15:19:34+01:00,AMNU,"Gestore AMNU per la tariffa dei rifiuti:


attivazione

cessazione

variazione delle utenze rifiuti con consegna o ritiro del dispositivo per la raccolta dei rifiuti


","
Orario per il pubblico presso lo sportello di Levico Terme: Ogni giovedì dalle ore 08:30 alle ore 11:00Sede AMNU:


Viale dell'Industria 4 L - Pergine Valsugana

info@amnu.net


",Varie,46.010602,11.303251,"Via Marconi, 6 38056 Levico Terme (TN)",/var/levico/storage/images/vivere-la-citta/informazioni-utili/strutture-servizi-sul-territorio/amnu/16892-4-ita-IT/AMNU.png,,,,"Via Marconi, 6 38056 Levico Terme (TN) - piano terra presso l'ufficio Tributi","http://www.amnu.net/|Sito ufficiale di AMNU",tributi@comune.levico-terme.tn.it,"0461/710270 (Levico Terme) - 0461/530265 (Pergine Valsugana)  ( fax: 0461/710255 (Levico Terme) - 0461/534362 (Pergine Valsugana) )",
7deeb075bdea9ab230ff90d8f9e4b12b,2016-03-10T10:09:22+01:00,2016-03-30T12:25:02+02:00,"Motorizzazione Civile della Provincia Autonoma di Trento","Motorizzazione Civile della Provincia Autonoma di Trento","
Via Lung’Adige S. Nicolò, 14 - 38122 Trento
tel. 0461.492002
fax 0461.492047
email motorizzazione.civile@provincia.tn.itpec motorizzazione.civile@pec.provincia.tn.it",,46.066647,11.11237,"lungadige san nicolo, Trentino-Alto Adige, 38015, Italia",/var/levico/storage/images/territorio/informazioni-utili/strutture/motorizzazione-civile-della-provincia-autonoma-di-trento/46995-2-ita-IT/Motorizzazione-Civile-della-Provincia-Autonoma-di-Trento.jpg,,,"http://www.motorizzazione.provincia.tn.it|Motorizzazione Civile della Provincia Autonoma di Trento",,,,,
3dacf456d0589235b33032cbe4071e46,2016-03-10T12:28:48+01:00,2016-03-10T12:28:48+01:00,"Commissariato del Governo per la provincia di Trento","Commissariato del Governo per la provincia di Trento",,,46.062812,11.123719,"Corso III Novembre nr. 11 - 38122 Trento",/var/levico/storage/images/territorio/informazioni-utili/strutture-servizi-sul-territorio/commissariato-del-governo-per-la-provincia-di-trento/47204-1-ita-IT/Commissariato-del-Governo-per-la-provincia-di-Trento.jpg,,,,,,,,
2028325f79cef1993e597c9ac6ce7514,2016-02-09T15:33:34+01:00,2016-02-09T15:33:34+01:00,"L'I.C.P. Imposta Comunale sulla Pubblicità è disciplinata dal D.Lgs. 15.11.93 n. 507, così come il diritto sulle pubbliche affissioni.","La diffusione di messaggi pubblicitari effettuata con forme di comunicazione visiva o acustica in luoghi pubblici, o percepibile da tali luoghi, permanente o temporanea, è soggetta all'imposta comunale sulla pubblicità così come l'esposizione di manifesti è soggetta al pagamento di un diritto.",,,0,0,,/var/levico/storage/images/vivere-la-citta/informazioni-utili/strutture-servizi-sul-territorio/l-i.c.p.-imposta-comunale-sulla-pubblicita-e-disciplinata-dal-d.lgs.-15.11.93-n.-507-cosi-come-il-diritto-sulle-pubbliche-affissioni/36815-1-ita-IT/L-I.C.P.-Imposta-Comunale-sulla-Pubblicita-e-disciplinata-dal-D.Lgs.-15.11.93-n.-507-cosi-come-il-diritto-sulle-pubbliche-affissioni.png,,,,,"http://www.icatributi.it/i_servizi_offerti/icp.html|L'I.C.P. Imposta Comunale sulla Pubblicità è disciplinata dal D.Lgs. 15.11.93 n. 507, così come il diritto sulle pubbliche affissioni.",,,
662d6ca5c09da093d42a82fd6281aa8f,2018-03-28T08:49:54+02:00,2018-03-29T11:02:29+02:00,"Istituto Superiore ""MARIE CURIE"" Sede di Levico","ISTITUTO SUPERIORE &quot;MARIE CURIE&quot; Sede di Levico- Biennio Tecnico Economico- Triennio Turismo","L'indirizzo tecnico economico &quot;Turistico&quot; fornisce competenze nel comparto delle imprese del settore turistico e nel campo dei fenomeni economici nazionali ed internazionali. Fondamentalmente risulta lo studio di tre lingue straniere con la possibilità di scambi con coetanei di altri paesi europei, soggiorni-studio, viaggi di istruzione all'estero ed esperienze di alternanza scuola lavoro (ASL). I programmi di studio mirano alla salvaguardia delle risorse locali e allo sviluppo di un turismo sostenibile che tutela l'ambiente e al recupero della cultura del territorio e alla valorizzazione e funzione del patrimonio paesaggistico, artistico, culturale, artigianale ed enogastronomico. Dopo il diploma lo studente può accedere al mercato del lavoro, all'Alta Formazione Professionale o a qualsiasi percorso universitario.","Scuola (media o secondaria)",46.016726,11.292985,,,,,,"V.le Vittorio Emanuele, 134 - 38057 - Levico Terme (TN)","https://www.curiepergine.gov.it/index.php/18-indirizzi-di-studio/40-istituto-tecnico-economico-turismo-sede-di-levico|Sito Marie Curie (Istituto Tecnico Economico - Turismo)",turistico.levico@scuole.provincia.tn.it,"0461 706012",
3efcbe1bbd52f1d6e90b9880b49fcdf3,2015-01-07T16:09:22+01:00,2021-07-15T11:13:22+02:00,"Forte delle Benne (m 649)","
Posto in cima all'omonimo colle che domina il Lago di Levico, si trova a circa 2 km dal centro di Levico Terme. Chiamato anche Forte di San Biagio, fu costruito dagli austroungarici tra il 1880 e il 1882. (1887-90 Malatesta?) Fa parte dei forti stile Vogl di prima fase (fine anni ’80), caratterizzato da una pianta spezzata su due o tre blocchi o ali a ferro di cavallo, cui si aggiunge una sezione in pietra per la difesa ravvicinata, blindata e non, la parziale copertura in terra e la corte aperta.","La pianta del forte segue un andamento poligonale ed il fianco nord è munito di un contrafforte con corpo esterno corazzato. Una linea di trincee, servita da mulattiera, risaliva all'impervia costa montana fino alla Busa Granda (1.500 m).Opera gemella del Forte di Tenna, situato sul colle che sovrasta il lago dal lato sud, servì come osservatorio e deposito, data la sua posizione arretrata rispetto al fronte. Smantellato delle strutture in ferro agli inizi degli anni ’30, radiato dal Demanio Sera: apertura straordinaria dalle 20 alle 23 con possibilità di visite Militare nel 1931, fu venduto per 3.000 Lire al Comune di Levico il 13.10.1933.Oggi è una realtà culturale che ospita eventi, concerti e mostre.Orari di apertura:Il Forte è visitabile su prenotazione solo il venerdì e la domenica con visita guidata. E' necessario prenotare entro le 18.00 del giorno precedente presso l' APT Valsugana al 0461 727700.Per ulteriori informazioni visitare il sito www.visitvalsugana.itPrezzi:
ingresso € 4, ridotto € 2con visita guidata € 6, ridotto € 4
Raggiungibile a piedi con i seguenti itinerari:
dall'ufficio APT di Viale Vittorio Emanuele si prende via S. Biagio e una volta arrivati al Capitello della Madonna si prosegue diritti seguendo il cartello SAT per il Forte delle Benne finché si trova il bivio al quale girare a sinistra.
Un altro percorso prevede di proseguire su Viale Vitt. Emanuele ed entrare al Parco Belvedere, dopo i campi da tennis si trova il cartello SAT con indicazione Forte delle Benne e si raggiunge il Capitello della Madonna (da qui si veda la descrizione sopra riportata).La passeggiata dura circa 45 min (a velocità normale, consigliato anche per bambini) ed il percorso è adatto anche ai passeggini da trekking.Per approfondire: Leonardo Malatesta, Lo sbarramento austriaco della Valsugana : dai forti dell'800 allo Sperre Grigno, Salò (BS), Quaderni della Fondazione Museo storico del Nastro Azzurro n.1, 2012, pp. 24-33.
Per informazioni
APT Valsugana +39 0461 727700Biblioteca Comunale +39 0461 710205facebook: Forte colle delle Benne",,46.021001,11.281028,,/var/levico/storage/images/territorio/luoghi-e-punti-di-interesse/cosa-puoi-visitare/forte-delle-benne-m-649/17156-9-ita-IT/Forte-delle-Benne-m-649.jpg,,,,,,,,
