remoteId,published,modified,Titolo,Descrizione,"Tipologia di luogo",lat,lon,address,Immagine,Comune,Tags,"Leggi le informazioni dettagliate"
b2f53fbe35bcfe873f18f00653bbe5b6,2012-02-23T17:36:02+01:00,2014-03-12T11:52:18+01:00,"Canoa - Lago di Molveno","
Percorso per canoa anche per principianti di 4 km circa con acqua poco mossa o calma; praticabile da giugno a settembre. Presso il Surf center situato al lido di Molveno, è possibile noleggiare canoe singole e doppie.
S.I.T.M. c/o Lido di Molveno
mob +39 377 2173911
tel +39 0461 586015
fax +39 0461 586465email sitm@molveno.it",Canoa/Kayak,46.140743,10.962853,"lido di moveno",/var/comunitapaganella/storage/images/comunita-della-paganella/il-territorio-della-paganella/sport/canoa-lago-di-molveno/204088-6-ita-IT/Canoa-Lago-di-Molveno.jpg,"Comune di Molveno","Canoa,Kayak",http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/canoa-lago-molveno|VisitTrentino
daa0a802e7175c1ce18bee0861c436d6,2012-02-23T17:46:26+01:00,2014-03-12T11:54:58+01:00,"Bike Park Paganella","Il bikepark si sviluppa a Fai della Paganella, nell'area del Santel-Meriz. Tutto il bike park è stato studiato per ricalcare fedelemente trail naturali, seguendo le curvature del terreno e recuperando una serie di vecchi sentieri, mulattiere in stato d'abbandono o disuso, cercando così di proporre un &quot;natural bike park&quot;. In tutta la realizzazione non sono stati utilizzati mezzi meccanici, ma dove utili sono state inserite strutture in legno, quali wall ride, drop, jump.3 linee principali, in cui si snodano ben 10 trail di collegamento e varianti


linea easy / flow

2 linee FreeRide/DH collegate con varie possibilità di passare da una linea all'altra attraverso diversi trail

una jump area con BigAirBag



inoltre il bike park sarà &quot;work in progress&quot; durante la stagione, con continui miglioramenti.Il Bike Park Paganella vanta ben 13 trail diversi con manutenzione quotidiana, e con relativa segnaletica, un'efficiente seggiovia ad agganciamento automatico per il trasporto delle mtb, un area jump, un'innumerevole serie di passerelle, salti, drop, tra cui un road gap, oltre ad un BigAirBAG con rampa da dirt. In loco sono presenti inoltre Noleggio, Officina, personale d’assistenza, Bike Wash. All’interno del bike park, vengono effettuati anche manifestazioni, gare, corsi, accompagnamenti e tour.","Downhill Bike Park",46.178281,11.069331,,/var/comunitapaganella/storage/images/comunita-della-paganella/il-territorio-della-paganella/sport/bike-park-paganella/204150-461-ita-IT/Bike-Park-Paganella.jpg,"Comune di Fai della Paganella","Downhill Bike Park",http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/bike-park-paganella|VisitTrentino
4c6f2b30a412ef0af69924de544f98fe,2012-02-23T17:57:57+01:00,2013-09-25T22:42:32+02:00,"Casa del Parco - L'orso signore del bosco","
La Casa dell'orso del Parco Naturale Adamello Brenta di Spormaggiore per conoscere l'orso bruno delle Alpi. Il centro visitatori di Spormaggiore è oggi una delle “case tematiche” del Parco: la Casa dell'orso, il signore dei boschi, un moderno museo dedicato all'orso bruno delle Alpi, simbolo del Parco Naturale Adamello Brenta. Il viaggio sensoriale è all’interno dell’edificio storico di Corte Franca, un antico maniero del 1300 che fu di proprietà dei Conti Alt Spaur, a pochi passi dalla chiesa principale del paese. Il centro è parte integrante delle iniziative che il Parco sta attuando per salvaguardare la presenza di questa specie sulle Alpi e ha l'obiettivo d'informare sulla storia e le caratteristiche di questo animale.Al piano terra ci sono una sala multimediale, una sala polifunzionale per mostre ed eventi temporanei e uno spazio vendita per i gadget e le pubblicazioni del Parco. Il primo piano ospita l’allestimento dedicato al Parco, con un interessante plastico dinamico che fornisce una panoramica dell’area e delle sue caratteristiche. Il secondo piano è dedicato all’orso: allestimenti multimediali, strumentazioni video e ricostruzioni in dimensioni reali distribuite in sei sale tematiche offrono al visitatore la possibilità di conoscere, divertendosi, la biologia del plantigrado e il controverso rapporto che da sempre lo lega all’uomo. Un apposito spazio è dedicato alla presenza dell’orso in miti, cinema, pubblicità e fantasie. Il terzo piano è dedicato al progetto di reintroduzione Life Ursus. Il tutto è corredato da giochi, filmati e diorami.",Esposizione/Galleria,46.217032,11.047589,"Via Alt Spaur, 82 - Spormaggiore",/var/comunitapaganella/storage/images/comunita-della-paganella/i-comuni/comune-di-spormaggiore/casa-del-parco-l-orso-signore-del-bosco/204230-589-ita-IT/Casa-del-Parco-L-orso-signore-del-bosco.jpg,"Comune di Spormaggiore",,http://www.visittrentino.it/it/cosa_fare/da_vedere/dettagli/dett/casa-del-parco-l-orso-signore-del-bosco|VisitTrentino
7e6b36f1f0f4e57ec3d22b1b6d739ddc,2012-02-23T17:59:24+01:00,2014-03-12T09:45:29+01:00,"Antica segheria veneziana Taialacqua","
L’antica segheria veneziana Taialacqua, ancora funzionante ad acqua, fu costruita in forma cooperativa nel Cinquecento.
L'antica segheria Taialacqua fu costruita nel XVI secolo, in forma di cooperativa, dagli abitanti del paese, sollecitati dell’allora parroco don Taialacqua, con l’obiettivo di migliorare le condizioni economiche della popolazione locale. In seguito, sul rio Molini furono costruite altre segherie, oggi scomparse, e l’intera vallata per questo motivo conserva la denominazione di Val delle Seghe. Il funzionamento della segheria era ed è tutt’ora ad acqua.L’acqua muove una pala ove si trova incorporato un fuso che a sua volta aziona una biella, la quale trasforma il movimento rotatorio nel movimento verticale di una lama, che provvede a tagliare i tronchi. Il prodotto del lavoro erano delle tavole chiamate molvene dello spessore da 6 a 10 mm, che venivano commercializzate nella zona di Riva del Garda. All’esterno della segheria è stato allestito un centro visitatori con informazioni dettagliate sul funzionamento della segheria e cenni sull’economia del legno in Trentino. ","Sito Archeologico",46.141734,10.965146,,/var/comunitapaganella/storage/images/comunita-della-paganella/il-territorio-della-paganella/luoghi/antica-segheria-veneziana-taialacqua/204438-342-ita-IT/Antica-segheria-veneziana-Taialacqua.jpg,"Comune di Molveno",,http://www.visittrentino.it/it/cosa_fare/da_vedere/dettagli/dett/antica-segheria-veneziana-taialacqua|VisitTrentino
d5f7735faeca0710595940f63b891c1c,2012-02-24T10:15:59+01:00,2013-09-26T17:04:21+02:00,"Lago di Andalo","Quello di Andalo è l'unico lago periodico in provincia di Trento. Ha una forma allungata da nord verso sud ed è situato tra l’altura collinosa su cui sorge l’abitato di Andalo e le falde del monte Gallino. Si trova ad un livello di 998 metri slm, ha una lunghezza media di 1.450 metri ed una larghezza di 350 metri. In condizioni normali il lago di Andalo si riempie dai primi di aprile fino a metà giugno, poi cala di livello rapidamente fino a scomparire del tutto e ricomparire durante le piogge autunnali. Raggiunto il livello massimo, l'acqua in più si versa nel Rio di Lambin verso Molveno. Da un punto di vista morfologico si tratta di una conca rocciosa calcarea riempita in parte di ciottoli e di sabbia. Le sue acque non sono particolarmente ricche: l’unica specie di pesce presente è la sanguinerola.",Lago,46.16338,11.007545,,/var/comunitapaganella/storage/images/comunita-della-paganella/il-territorio-della-paganella/luoghi/lago-di-andalo/204883-465-ita-IT/Lago-di-Andalo.jpg,"Comune di Andalo",,http://www.visittrentino.it/it/cosa_fare/da_vedere/dettagli/dett/lago-di-andalo|VisitTrentino
a7f7976e7d11cba4fd210dc7f76f6452,2012-02-24T10:16:00+01:00,2014-03-12T09:47:56+01:00,"Lago di Molveno","
Il lago di Molveno e la sua verde spiaggia al cospetto delle Dolomiti di Brenta ottengono nel 2010 cinque vele nella Guida Blu di Legambiente, il riconoscimento massimo assegnato alle migliori spiagge.
Il lago di Molveno, con la sua rilevante superficie (3,3 kmq - lungo 4,4 km e largo 1,5 km) ed una profondità massima di 124 metri, è il secondo lago interno del Trentino di origine naturale e uno di quelli dalle acque più azzurre. 
Formatosi circa 3.000 anni fa da una grandiosa frana scivolata dalle pendici del Monte Dion, ha messo in luce durante i lavori di svaso nei primi anni ´50 un´antica foresta preesistente al lago ed altri reperti che sono conservati oggi al Museo di Scienze Naturali di Trento. Il lago di Molveno appare come una perla in mezzo alle Dolomiti di Brenta e la Paganella; quasi un secolo fa lo scrittore Antonio Fogazzaro, che amava soggiornare a Molveno, aveva infatti definito il lago come &quot;preziosa perla in più prezioso scrigno&quot;, per descrivere questo limpido specchio d´acqua nel quale si riflettono le cime delle Dolomiti di Brenta. ",Lago,46.141734,10.965146,,/var/comunitapaganella/storage/images/comunita-della-paganella/il-territorio-della-paganella/luoghi/lago-di-molveno/204891-595-ita-IT/Lago-di-Molveno.jpg,"Comune di Molveno",,http://www.visittrentino.it/it/cosa_fare/da_vedere/dettagli/dett/lago-di-molveno|VisitTrentino
6ad725835ef76005cca08955022d1414,2012-02-24T12:23:25+01:00,2014-03-12T12:14:51+01:00,"Club Vola Bass Molveno","
Il Club di volo libero Vola Bass Molveno è nato il 30 ottobre 1995 da un drappello di super appassionati dell'Altipiano Paganella Brenta. Il primo presidente del Club fu Donini Luca, ora famoso per essere stato campione del mondo nel 2001 e tuttora pilota di spicco facente parte della nazionale di parapendio della FIVL. In questi anni il Club ha sempre cercato di crescere sia come numero di associati, sia come proposte per il futuro. Ogni anno infatti allestiamo manifestazioni estive e gare sociali, per poi organizzare a inizio autunno una gita in zone di volo. Siamo arrivati anche a superare i 50 associati e in passato a mettere in calendario una manifestazione valida per il campionato regionale (Triveneto) di parapendio.
Le nostre zone di volo sono dislocate nel Gruppo del Brenta, precisamente in località &quot;Rifugio La Montanara&quot;. Da qui le correnti ascensionali portano a raggiungere quote che superano abbondantemente i 2000 metri. Il panorama spazia su tutto l'Altipiano della Paganella, con il Lago di Molveno quale perla incastonata tra le montagne.Il Club prende nome proprio dalla cima più nota della zona e conosciuta in tutto il mondo, il Campanil Bass, che suona come monito di prudenza per calmierare gli animi più accesi di passione.",Parapendio/Deltaplano,46.141734,10.965146,,/var/comunitapaganella/storage/images/comunita-della-paganella/il-territorio-della-paganella/sport/club-vola-bass-molveno/205317-466-ita-IT/Club-Vola-Bass-Molveno.jpg,"Comune di Molveno","Parapendio,Deltaplano","http://www.volabass.it/|Club Vola Bass Molveno"
960222dc5b5eae59fb73d0314cf1364b,2012-02-27T09:51:35+01:00,2014-02-27T15:48:39+01:00,"Piscina di Andalo, AcquaIn","
Caratteristiche della struttura coperta
1 piscina 25x12.5m 8 corsie profondità 1.80x1.10m
1 piscina divertimenti per bambini 
1 vasca “primi passi” profondità 0.60m 1 vasca idromassaggio
Serviziparcheggio esterno, spogliatoi con armadietti, servizi igienici e docce, solarium esterno - estivo, outdoor snackpoint
Corsicorsi di nuoto per bambini, adulti e gestanti individuali e di gruppo; corsi di acquagym; idrospinning; attività agonistica e preagonistica 
Periodo Aperturatutto l'anno - escluso Maggio (chiuso tutto il mese)",Piscina,46.170144,11.004836,"via del parco 1 andalo",/var/comunitapaganella/storage/images/comunita-della-paganella/il-territorio-della-paganella/sport/piscina-di-andalo-acquain/205515-506-ita-IT/Piscina-di-Andalo-AcquaIn.jpg,"Comune di Andalo","Piscine,Centri Acquatici",
d98b62bd5d27aa3d3ed10044039799f6,2012-02-27T09:51:35+01:00,2014-02-27T15:58:55+01:00,"Piscina di Molveno","
Caratteristiche della struttura scoperta
1 vasca 50x25m 8 corsie1 vasca per bambini profondità 0.60m
Serviziparcheggio esterno a pagamento, spogliatoi con armadietti, servizi igienici e docce, parco giochi, prato verde, chiosco - bar, noleggio di sedie sdraio e lettini, ping-pong, calcetto, videogames, infermeria, assistenza bagnanti 
Corsicorsi di nuoto per bambini e adulti (luglio ed agosto)
Periodo Aperturainizio giugno - inizio settembre",Piscina,46.141734,10.965146,"via lungolago 17 molveno",/var/comunitapaganella/storage/images/comunita-della-paganella/il-territorio-della-paganella/sport/piscina-di-molveno/205523-659-ita-IT/Piscina-di-Molveno.jpg,"Comune di Molveno","Piscine,Centri Acquatici",http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/piscina-molveno|VisitTrentino
7f575625551746ab28d999cd02d245ca,2012-02-27T10:00:27+01:00,2014-03-12T09:48:52+01:00,"Castel Belfort","
Castel Belfort è imponente e chiaramente visibile. Presenta l'antica torre merlata, circondata dalle vaste mura perimetrali di forma rettangolare. Sabato 25 maggio 2013 il Castello è stato riaperto dopo i lavori di restauro curati dall’architetto Chiara Maria Amalia Bertoli, premiati al MART di Rovereto da una giuria internazionale che ha assegnato al Belfort il riconoscimento Costruire il Trentino 2009/2012. Il castello risale al 1311, quando Enrico conte di Tirolo concesse l'autorizzazione ad erigere una torre con edifici adiacenti a Tissone, figlio di Geremia I ed eredi, con concessione in feudo perpetuo. Una caratteristica che contraddistingue Castel Belfort, e che ne ha influenzato la storia, è il fatto che esso sorga vicino a Spormaggiore, nella giurisdizione del preesistente castello di Sporo-Rovina, come rocca per il distretto di Andalo e Molveno. Questo spiega perché nel corso dei secoli abbia subito tanti cambi di proprietà, dovuti ad accordi e scambi politici. L'edificio non ha caratteristiche medievali, assomiglia più ad una fortezza moderna: un’anomalia dovuta alla ricostruzione effettuata dai Conti Saracini dopo l'incendio che nel 1670 devastò il castello originale. L’occupazione napoleonica e i successivi passaggi di proprietà contribuirono al suo declino.",Rovine,46.201821,11.010189,,/var/comunitapaganella/storage/images/comunita-della-paganella/il-territorio-della-paganella/luoghi/castel-belfort/205715-508-ita-IT/Castel-Belfort.jpg,"Comune di Spormaggiore",,
70fa7192e897aed256d2c883e368221b,2012-02-27T10:01:04+01:00,2013-04-30T12:08:23+02:00,"Cima Lasteri","La Cima Lasteri è un itinerario classico dell'Altipiano della Paganella, molto noto per i grandiosi panorami che consente sul Gruppo del Brenta.","Sci alpinismo / Sci Escursionismo",46.141734,10.965146,,/var/comunitapaganella/storage/images/comunita-della-paganella/i-comuni/comune-di-molveno/cima-lasteri/205731-380-ita-IT/Cima-Lasteri.jpg,"Comune di Molveno","Scialpinismo,Sci Escursionismo",http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Percorsi&stt=Scialpinismo%2FSci+Escursionismo&sportType=sport.categoria.0&sportSubType=sport.categorieRicerca.35|VisitTrentino
927161932587b08e748fc3601a7c4715,2012-02-27T10:01:08+01:00,2013-04-30T12:08:37+02:00,,"Stupendo itinerario scialpinistico in ambiente severo che porta ad una bella cima poco frequentata, con grande panorama sul Brenta centrale e sul sottogruppo della Campa. ","Sci alpinismo / Sci Escursionismo",46.141734,10.965146,,/var/comunitapaganella/storage/images/comunita-della-paganella/i-comuni/comune-di-molveno/node_18063/205755-534-ita-IT/immagine.jpg,"Comune di Molveno","Scialpinismo,Sci Escursionismo",http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Percorsi&stt=Scialpinismo%2FSci+Escursionismo&sportType=sport.categoria.0&sportSubType=sport.categorieRicerca.35|VisitTrentino
267268ef9206475fe6457856199dfd2c,2012-02-27T10:01:55+01:00,2013-09-25T23:30:13+02:00,"Piz Galin","Il Piz Galin è l’itinerario scialpinistico più classico e frequentato nell’Altipiano della Paganella. Il perché si capisce presto: gita solare, panoramica con vedute straordinarie sulle Dolomiti di Brenta e sulla Paganella e, nel ritorno, entusiasmante discesa. Un itinerario di media difficoltà ma davvero di grande soddisfazione.Dal parcheggio di Val Biole (1183m) si sale dritti lungo la strada con indicazioni Rifugio La Montanra. Alla biforcazione presso la loc. Baita Pineta (1296m) si prosegue dritti in salita per la strada in direzione del Rifugio La Montanra. Arrivati poco sotto il rifugio (circa 1450m), presso una curva a sinistra, si va dritti sul sentiero che si inoltra nel bosco fino a raggiungere una stradina forestale che taglia trasversalmente il pendio.Si segue ora la stradina andando a destra in leggerissima salita (direzione Nord-Est) fino a trovarsi nel solco vallivo del Rio Fontanella (1476m) (NB: a questo punto si giunge anche seguendo il segnavia 352 SAT che inizia poco dopo il parcheggio sulla dx – TRACCIA GPS; sconsigliato per la discesa].Ora si prosegue in salita seguendo le indicazioni “Passo e Cima Lasteri – Piz Galin” e per risalire la valletta in direzione Nord-Ovest fino a guadagnare i declivi soprastanti.Raggiunta quota 1900m circa si piega leggermente a destra per dirigersi verso Nord in direzione di Cima Lasteri e aggirando i alcune costole rocciose che si trovano a destra e alzandosi così sopra la Busa dei Lasteri (2100), situata a sud-est della omonima cima.Proseguite ora traversando verso destra (Est) guadagnando quota e portandovi verso il Piz Galin.Salite il versante Sud-Ovest del Piz Galin; obliquando prima a destra e poi a sinistra e raggiungete la vetta (2442m).Si scende lungo l’itinerario di salita.","Sci alpinismo / Sci Escursionismo",46.164137,11.002407,"valbiole andalo",/var/comunitapaganella/storage/images/comunita-della-paganella/i-comuni/comune-di-andalo/piz-galin/206019-300-ita-IT/Piz-Galin.jpg,"Comune di Andalo","Scialpinismo,Sci Escursionismo",http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/piz-galin|VisitTrentino
935b125d19479584054366bceaacc84a,2012-02-27T15:05:09+01:00,2013-09-27T11:16:33+02:00,"Snowpark Dosson","Snowpark in quota! Paganella Ski ha realizzato il nuovo Snowpark DOSSON, raggiungibile con la Telecabina 8 posti Andalo - Doss Pelà. Lo Snowpark è dotato di 4 table con 11 strutture più un salto con il Big Airbag da mt 12x12 nell'atterraggio. 
MEDIUM WAVE T-BOX
JIB TANK
PICNIC TABLE
STRAIGHT BOX KIDS MIDI
UP N'DOWN BOX KIDS MIDI
KINKED BOX KIDS
UP BOX EASY
STRAIGHT BOX EASY
UP N' STRAIGHT BOX EASY
KINKED BOX MEDIUMIn valle è a disposizione un piccolo kids park ad accesso gratuito.","Snow park",46.16338,11.007545,,/var/comunitapaganella/storage/images/comunita-della-paganella/il-territorio-della-paganella/tempo-libero/snowpark-dosson/206111-657-ita-IT/Snowpark-Dosson.jpg,"Comune di Andalo","Snow Park",http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Strutture&stt=Snow+Park&sportType=sport.categoria.1&sportSubType=sport.categorieRicerca.30|VisitTrentino
28f9651b01d156279b36a06cfeaf9147,2012-02-27T15:10:39+01:00,2016-04-05T11:41:20+02:00,"Tiro con l'arco - Belfort","Un percorso arcieristico stabile, in località Belfort, nei pressi dell'omonimo castello, con bersagli posti a varie distanze, la massima di 50 m.
Tiro con l'arco - Belfort Località Belfort38010 SpormaggioreTelefono cellulare: 3487748434 referente: Zeni Mauro     e-mail: mauro.zeni@alice.it","Tiro con l'arco",46.218109,11.047995,"belfort, spormaggiore",/var/comunitapaganella/storage/images/comunita-della-paganella/il-territorio-della-paganella/sport/tiro-con-l-arco-belfort/206231-506-ita-IT/Tiro-con-l-arco-Belfort.jpg,"Comune di Spormaggiore","Tiro con l'arco",http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Strutture&stt=Tiro+con+l%27arco&sportType=sport.categoria.1&sportSubType=sport.categorieRicerca.19|VisitTrentino
8f236064e401cb43476011fc0f5e029c,2012-02-27T15:11:41+01:00,2013-04-30T12:19:43+02:00,"Brenta Est","Percorsi più o meno impegnativi con panorami stupendi.",Trekking,46.141734,10.965146,,/var/comunitapaganella/storage/images/comunita-della-paganella/i-comuni/comune-di-molveno/brenta-est/206391-445-ita-IT/Brenta-Est.jpg,"Comune di Molveno",Trekking,http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Percorsi&stt=Trekking&sportType=sport.categoria.0&sportSubType=sport.categorieRicerca.3|VisitTrentino
120c027ef7c243c5cc6b39659deb301c,2012-02-27T15:12:18+01:00,2013-03-28T18:56:56+01:00,"Rifugio Croz dell'Altissimo da Pradel","Questo caratteristico sentiero permette di entrare nel cuore del Gruppo di Brenta giungendo al famoso rifugio Croz dell'Altissimo","Sentieri e Itinerari",46.14263,10.9662,,/var/comunitapaganella/storage/images/comunita-della-paganella/i-comuni/comune-di-molveno/rifugio-croz-dell-altissimo-da-pradel/206615-336-ita-IT/Rifugio-Croz-dell-Altissimo-da-Pradel.jpg,"Comune di Molveno",Trekking,http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Percorsi&stt=Trekking&sportType=sport.categoria.0&sportSubType=sport.categorieRicerca.3|VisitTrentino
fadad6c02edfcaf2042de2b70b5e9a5d,2012-02-27T15:22:45+01:00,2014-03-12T12:20:21+01:00,"Windsurf e vela a Molveno","Il Centro sportivo del lago di Molveno ha un’ampia spiaggia con prato inglese, pontile con noleggio barche a remi e a pedali, canoe e catamarani, affitto lettini, servizi igienici e parcheggio. Sono garantiti i servizi tecnici come il noleggio e la riparazione delle imbarcazioni e dell'attrezzatura. Il vento, l´Ora del Garda, e il supporto di istruttori qualificati, combinati alla possibilità di rilassarsi in un ambiente montano, tranquillo e cordiale, garantiscono il piacere del windsurf in alta quota.
Lido di Molveno - 38018 Molveno, Italy
Tel +39 0461 586978
Tel +39 0461 586924
Fax +39 0461 586330E-mail sitm@molveno.it",Vela/Windsurf,46.141734,10.965146,,/var/comunitapaganella/storage/images/comunita-della-paganella/il-territorio-della-paganella/sport/windsurf-e-vela-a-molveno/206729-503-ita-IT/Windsurf-e-vela-a-Molveno.jpg,"Comune di Molveno","Vela,Windsurf",http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/windsurf-e-vela-a-molveno|VisitTrentino
54451f36646155b299b98338c0064612,2012-04-20T15:36:43+02:00,2013-03-28T18:51:08+01:00,"Molveno: Giro del lago di Bior e Sentiero Re dei Belgi","Passeggiata che dal Ponte di Bior percorre la sponda sud-orientale del Lago. Partendo dal ponte di Bior e scendendo verso il lago proseguiamo sulla sponda settentrionale (verso il centro del paese). Percorriamo tutto il giro del laghetto di Bior e proseguiamo lungo il sentiero che lambisce il lago sino alla spiaggia dei portoghesi (località Spizoclin). Da qui seguiamo il sentiero Re dei Belgi che ci conduce fino al Grand Hotel Molveno. Il ritorno possiamo effettuarlo lungo la statale o percorrendo a ritroso lo stesso itinerario.Lunghezza: km 2 (v. 4,8 / 6,4 / 10)Durata: 45 min (v. 1 h / 3 h)Dislivello: m 15 (v. 40 / 80 / 80 )Difficoltà: facile",Lago,46.139223,10.96674,,/var/comunitapaganella/storage/images/comunita-della-paganella/il-territorio-della-paganella/itinerari/molveno-giro-del-lago-di-bior-e-sentiero-re-dei-belgi/234003-5-ita-IT/Molveno-Giro-del-lago-di-Bior-e-Sentiero-Re-dei-Belgi.jpg,"Comune di Molveno",,
3d38abffb5c0cdbcc44f689a14bc1780,2012-04-20T15:39:02+02:00,2013-03-28T18:57:45+01:00,"Spormaggiore: Percorso Sentiero Vita","Partendo dalla piazza, attraversiamo l’abitato di Spormaggiore, percorrendo prima via S. Vigilio e successivamente via Fontanele; appena usciti dal paese giriamo a destra seguendo le indicazioni “Percorso Vita” ed imbocchiamo un sentiero che sale nel bosco.Lunghezza: km 3,5Durata: 2 hDislivello: m 100Difficoltà: facile","Percorso naturalistico",46.219516,11.049804,spormaggiore,/var/comunitapaganella/storage/images/comunita-della-paganella/il-territorio-della-paganella/itinerari/spormaggiore-percorso-sentiero-vita/234015-5-ita-IT/Spormaggiore-Percorso-Sentiero-Vita.jpg,"Comune di Spormaggiore",,
ab0f9ab29747d45c7054ddd3e79c0659,2012-04-20T15:41:02+02:00,2013-03-28T18:48:56+01:00,"Fai della Paganella: La Via delle Acque","Per questo percorso consigliamo un bicchiere tascabile che permetta di assaggiare le acque e scoprirne i sapori diversi. Percorso ideato dal Sig. G.Garulli.Lunghezza: km 2Durata: 1 h 30 minDislivello: m 80Difficoltà: facile","Luogo incantevole",46.175335,11.06854,"Fai della paganella",/var/comunitapaganella/storage/images/comunita-della-paganella/il-territorio-della-paganella/itinerari/fai-della-paganella-la-via-delle-acque/234027-4-ita-IT/Fai-della-Paganella-La-Via-delle-Acque.jpg,,,
aa8d0707b62233162b07a08871e0b994,2012-04-30T11:04:13+02:00,2013-09-26T16:23:27+02:00,Paganella,"La Paganella è un piccolo gruppo montuoso composto da alcune cime, di cui la vetta più alta è la Roda, con un'altezza di 2.125 metri. Sulla vetta è ubicata la stazione meteorologica di Paganella, ufficialmente riconosciuta dall'organizzazione meteorologica mondiale. Il versante ovest, quello che guarda sull’altopiano di Andalo e Fai, è ricco di boschi, sentieri e piste da sci. Questa zona è la più frequentata nel periodo invernale grazie alle numerose infrastrutture sciistiche. In inverno la Paganella è regina degli sport invernali, mentre d'estate offre i suoi boschi e pendii per passeggiate ed escursioni. La particolare posizione di questa montagna che ad est incombe su Trento e sulla Valle dell'Adige con una maestosa parete verticale di oltre 1.000 metri, consente un'impareggiabile vista a 360° del Trentino e delle Dolomiti. Con le sue pareti calcaree, questa era un tempo la palestra dei rocciatori cittadini e sulle vie più ardite si cimentavano autentici fuoriclasse come Bruno Detassis e Cesare Maestri. ",Dolomiti,46.16338,11.007545,,/var/comunitapaganella/storage/images/comunita-della-paganella/il-territorio-della-paganella/luoghi/paganella/236370-394-ita-IT/Paganella.jpg,"Comune di Andalo
Comune di Fai della Paganella",,http://www.visittrentino.it/it/cosa_fare/da_vedere/dettagli/dett/paganella|VisitTrentino
75f0ae47056c961ed57a654a04651210,2012-04-30T11:06:26+02:00,2013-09-25T23:52:32+02:00,"Paganella Bike","Il percorso è quello del Paganella Bike, importante competizione mtb, inserita nel circuito Rampitour. 
Da Andalo si prende lo sterrato a fianco del maneggio per giungere a località Priori e superato il campo sportivo di Cavedago si segue la direzione Malga Dagnola. Dopo 1,3 km si prende la diramazione di sinistra superando anche una sbarra in ferro per entrare su un bel sentiero ed una successiva forestale che porta sino ad un ex vivaio. Al vivaio (km 7, metri 1050) finisce la lieve discesa e ricomincia la salita, anche impegnativa, che porta a Pradel (km 10, metri 1350).
Una ripida discesa su sentiero porta a Molveno (km 14): il sentiero &quot;precipita&quot; di seicento metri in quattro chilometri e prelude ad una breve salitella ed ad una successiva discesa che porta a Sant'Antonio da dove, su asfalto, si rientra a Molveno. Al km 19, a Molveno, si attacca la seconda salita, impegnativa anch'essa, che conduce in sette chilometri al Dosson: la carrareccia che porta in Val Brentola si riduce presto a sentiero e su questo si giunge fino alla vetta. Attenzione alle pietre che rendono insidioso questo tratto. La discesa da Dosson (km 27, metri 1450) ad Andalo (km 33, metri 1000) misura sei chilometri e si presenta più dolce della precedente. Le fatiche non sono finite: altri tre chilometri di salita portano al Bivio Lipa (da 1000 a 1150 metri di quota) prima di scendere finalmente in modo definitivo ad Andalo, dopo 42 km di percorso e 1270 metri di dislivello.","Mountain Bike",46.166667,11.066667,,/var/comunitapaganella/storage/images/comunita-della-paganella/i-comuni/comune-di-fai-della-paganella/paganella-bike/236618-275-ita-IT/Paganella-Bike.jpg,"Comune di Molveno
Comune di Andalo","Mountain Bike",http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/paganella-bike|VisitTrentino
d8becf30d095a4fce2e9bb960addea8f,2012-04-30T11:08:34+02:00,2013-09-25T23:55:48+02:00,"Monte Gazza - Lago di Molveno","Il monte Gazza è un vero e proprio balcone sul versante Orientale delle Dolomiti di Brenta, e quindi se avrete la fortuna di percorrere questo itinerario in una giornata tersa sicuramente il ricordo di questi meravigliosi panorami rimarrà indelebile nella memoria. Splendido anche il panorama iniziale sulla Valle dei Laghi e il passaggio che si gode sul Lago di Molveno.Il percorso presenta la difficile salita che conduce sull’altipiano del Gazza, con tratti molto ripidi e tecnici. Il lungo traverso in direzione del Passo San Giovanni è tecnico e su terreno accidentato. La discesa verso il Lago di Molveno si svolge in parte su sentiero impegnativo; alcuni settori si percorrono a piedi. Qui si raccomanda la massima attenzione.Il tratto fra il Passo di San Giovanni e il lago di Molveno non è di immediata individuazione: per non sbagliare tragitto si consiglia l’utilizzo del GPS.","Mountain Bike",46.141734,10.965146,,/var/comunitapaganella/storage/images/comunita-della-paganella/i-comuni/comune-di-molveno/monte-gazza-lago-di-molveno/236898-373-ita-IT/Monte-Gazza-Lago-di-Molveno.jpg,"Comune di Molveno","Mountain Bike",http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/monte-gazza-lago-di-molveno|VisitTrentino
