remoteId,published,modified,Titolo,Descrizione,"Tipologia di luogo",lat,lon,address,Immagine,Comune,Tags,"Leggi le informazioni dettagliate"
ce1d093574cc7eaccd2cc8c0284875cf,2012-02-27T10:01:26+01:00,2018-08-22T10:39:32+02:00,"Cima Juribrutto","La gita a Cima Juribrutto risulta uno dei percorsi classici della zona, con salita costante ma non difficile e discesa perfettamente sciabile.","Sci alpinismo / Sci Escursionismo",46.364101,11.666189,,/var/comunitafassa/storage/images/comun-general-de-fascia/comuni/comune-di-moena/cima-juribrutto/205851-521-ita-IT/Cima-Juribrutto.jpg,"Comune di Moena","Scialpinismo,Sci Escursionismo",http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Percorsi&stt=Scialpinismo%2FSci+Escursionismo&sportType=sport.categoria.0&sportSubType=sport.categorieRicerca.35|VisitTrentino
99bfda381d727f0d1d23a523befc1725,2012-02-27T10:01:45+01:00,2013-04-30T12:09:37+02:00,,"Bella gita scialpinistica con percorso diretto e logico che conduce alla panoramica Cima Bocche seguendo l'ampio avvallamento nord che sfocia nella Forcella di Bocche","Sci alpinismo / Sci Escursionismo",46.364101,11.666189,,/var/comunitafassa/storage/images/comun-general-de-fascia/comuni/comune-di-moena/node_18361/205963-669-ita-IT/immagine.jpg,"Comune di Moena","Scialpinismo,Sci Escursionismo",http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Percorsi&stt=Scialpinismo%2FSci+Escursionismo&sportType=sport.categoria.0&sportSubType=sport.categorieRicerca.35|VisitTrentino
5a004ba9a92174bb16ceeb31623a8b85,2012-02-27T10:01:48+01:00,2013-04-30T12:10:14+02:00,,"Si tratta del percorso classico dall'alta valle del Travignolo. Itinerario lungo e vario che si sviluppa inizialmente su mulattiera e quindi per pendii aperti mai troppo ripidi.","Sci alpinismo / Sci Escursionismo",46.364101,11.666189,,/var/comunitafassa/storage/images/comun-general-de-fascia/comuni/comune-di-moena/node_18362/205979-615-ita-IT/immagine.jpg,"Comune di Moena","Scialpinismo,Sci Escursionismo",http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Percorsi&stt=Scialpinismo%2FSci+Escursionismo&sportType=sport.categoria.0&sportSubType=sport.categorieRicerca.35|VisitTrentino
aed9075e23e7b04ca891099bba7f61b8,2012-02-27T15:05:06+01:00,2018-08-22T12:07:38+02:00,"Lusia Boardercross","Il tracciato si trova in Val di fassa, sul versante sud dell'Alpe Lusia","Snow park",46.364101,11.666189,,/var/comunitafassa/storage/images/comun-general-de-fascia/comuni/comune-di-moena/lusia-boardercross/206095-523-ita-IT/Lusia-Boardercross.jpg,"Comune di Moena","Snow Park",http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Strutture&stt=Snow+Park&sportType=sport.categoria.1&sportSubType=sport.categorieRicerca.30|VisitTrentino
b9e8ee29009fd83d7cbbd5f950fb4a81,2012-02-27T15:11:44+01:00,2018-08-22T16:45:03+02:00,"Passeggiata al Forte Someda","Breve escursione che conduce al Forte Someda (1362m).   ",Trekking,46.364101,11.666189,,/var/comunitafassa/storage/images/comun-general-de-fascia/comuni/comune-di-canazei/passeggiata-al-forte-someda/206407-449-ita-IT/Passeggiata-al-Forte-Someda.jpg,"Comune di Moena",Trekking,"http://www.frontedeiricordi.it|Sul fronte dei ricordi"
538ae228558d7d5d470427562098f15e,2012-02-27T15:11:46+01:00,2018-08-22T15:39:04+02:00,"Cima Scalieret","La Cima Scalieret, posizionata poco a sud del Catinaccio d'Antermoia, domina da Est l'alta Valle del Vajolet.",Trekking,46.475608,11.738271,,/var/comunitafassa/storage/images/comun-general-de-fascia/comuni/canazei/cima-scalieret/206423-357-ita-IT/Cima-Scalieret.jpg,"Comune di Canazei",Trekking,http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Percorsi&stt=Trekking&sportType=sport.categoria.0&sportSubType=sport.categorieRicerca.3|VisitTrentino
0411c5cb5c3b2bac905c255af5f27f11,2012-02-27T15:11:55+01:00,2018-08-23T15:12:19+02:00,"Trekking ai Rifugi Pertini, Sasso Piatto e Micheluzzi","Questo fantastico anello trekking si sviluppa ai piedi dei massicci del Sassolungo e del Sassopiatto lungo il Friedrich August Weg (segnavia 557), in un susseguirsi di panorami mozzafiato",Trekking,46.477716,11.741218,,/var/comunitafassa/storage/images/comun-general-de-fascia/comuni/comune-di-campitello-di-fassa/trekking-ai-rifugi-pertini-sasso-piatto-e-micheluzzi/206479-452-ita-IT/Trekking-ai-Rifugi-Pertini-Sasso-Piatto-e-Micheluzzi.jpg,"Comune di Campitello di Fassa",Trekking,http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Percorsi&stt=Trekking&sportType=sport.categoria.0&sportSubType=sport.categorieRicerca.3|VisitTrentino
871e8e30dc04eb28c4dee1275cebf99f,2012-02-27T15:11:56+01:00,2018-08-23T14:49:42+02:00,"Giro del Fuchiade","Il fantastico anello del Fuchiade, benché facile tecnicamente, risulta assai lungo ma gli incantevoli luoghi in cui si transita gratificano ampiamente la fatica profusa.",Trekking,46.383333,11.783333,,/var/comunitafassa/storage/images/comun-general-de-fascia/comuni/moena/giro-del-fuchiade/206487-238-ita-IT/Giro-del-Fuchiade.jpg,"Comune di Moena",Trekking,http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Percorsi&stt=Trekking&sportType=sport.categoria.0&sportSubType=sport.categorieRicerca.3|VisitTrentino
db0db14af2c54f36cd90360cde20d054,2012-02-27T15:11:59+01:00,2018-08-22T15:56:06+02:00,"L'anima dei Monti Pallidi - Dal Rif. Antermoia al Rif. Gardeccia","Dal Rifugio Antermoia, il sentiero 584 valica il passo omonimo (2770 m)",Trekking,46.457308,11.699612,,/var/comunitafassa/storage/images/comun-general-de-fascia/comuni/comune-di-mazzin/l-anima-dei-monti-pallidi-dal-rif.-antermoia-al-rif.-gardeccia/206503-615-ita-IT/L-anima-dei-Monti-Pallidi-Dal-Rif.-Antermoia-al-Rif.-Gardeccia.jpg,"Comune di Mazzin",Trekking,http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Percorsi&stt=Trekking&sportType=sport.categoria.0&sportSubType=sport.categorieRicerca.3|VisitTrentino
19badd25af181fc372ea6ee7f00048e9,2012-06-10T23:42:16+02:00,2018-08-14T16:30:02+02:00,"Bike Park Pozza - Buffaure",,"Downhill Bike Park",46.425683,11.729416,,/var/comunitafassa/storage/images/comun-general-de-fascia/comuni/comune-di-pozza-di-fassa/bike-park-pozza-buffaure/269527-450-ita-IT/Bike-Park-Pozza-Buffaure.jpg,"Comune di San Giovanni di Fassa / Sèn Jan","Downhill Bike Park",http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Strutture&stt=Downhill+Bike+Park&sportType=sport.categoria.1&sportSubType=sport.categorieRicerca.49|VisitTrentino
2de6dda17142ea91a48ec8838d3cbae7,2012-06-10T23:42:17+02:00,2018-08-14T16:29:02+02:00,"Bike Park Canazei",,"Downhill Bike Park",46.476728,11.770302,,/var/comunitafassa/storage/images/comun-general-de-fascia/comuni/comune-di-canazei/bike-park-canazei/269535-449-ita-IT/Bike-Park-Canazei.jpg,"Comune di Canazei","Downhill Bike Park",http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Strutture&stt=Downhill+Bike+Park&sportType=sport.categoria.1&sportSubType=sport.categorieRicerca.49|VisitTrentino
24705f96b1a6ae56e32e815ba1fcaaf9,2012-03-05T17:14:52+01:00,2013-04-30T12:22:43+02:00,"Museo della Guerra '15-'18",,Museo,46.476728,11.770302,,,"Comune di Canazei",,
04ca5194815abacdc7b0576caee77938,2012-03-05T17:15:23+01:00,2018-08-09T17:06:34+02:00,"Botega del pinter (bottaio)",,Museo,46.364101,11.666189,,,"Comune di Moena",,
e309ce214391d9df0c8d022af8060a1c,2012-03-05T17:15:24+01:00,2018-08-09T17:07:37+02:00,"La sia (segheria veneziana)",,Museo,46.476728,11.770302,,,"Comune di Canazei",,
e18a630c8eef37093c466e9dd7d93465,2012-03-05T17:15:25+01:00,2018-08-09T17:08:30+02:00,"Molin de pèzol (mulino)",,Museo,46.425683,11.729416,,,"Comune di San Giovanni di Fassa / Sèn Jan",,
86df706a3dbff0cb0aab682c156c8e87,2012-02-27T15:12:01+01:00,2018-08-22T14:54:41+02:00,"Ai piedi del gruppo del Sassolungo - dal Col Rodella al rif. Antermoia","Splendido percorso in quota nel cuore delle Dolomiti fassane",Trekking,46.477716,11.741218,,/var/comunitafassa/storage/images/comun-general-de-fascia/comuni/comune-di-campitello-di-fassa/ai-piedi-del-gruppo-del-sassolungo-dal-col-rodella-al-rif.-antermoia/206535-497-ita-IT/Ai-piedi-del-gruppo-del-Sassolungo-dal-Col-Rodella-al-rif.-Antermoia.jpg,"Comune di Campitello di Fassa",Trekking,http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Percorsi&stt=Trekking&sportType=sport.categoria.0&sportSubType=sport.categorieRicerca.3|VisitTrentino
3803053b03f15a732573f786339a5f09,2012-02-27T15:12:08+01:00,2018-08-22T15:52:27+02:00,"La Città dei Sassi","Il percorso che si snoda all'interno della Città dei Sassi, nei pressi del Passo Sella, è l'ideale per un passeggiata con la famiglia",Trekking,46.5,11.75,,/var/comunitafassa/storage/images/comun-general-de-fascia/comuni/canazei/la-citta-dei-sassi/206583-232-ita-IT/La-Citta-dei-Sassi.jpg,"Comune di Canazei",Trekking,http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Percorsi&stt=Trekking&sportType=sport.categoria.0&sportSubType=sport.categorieRicerca.3|VisitTrentino
ee660b543c8338d487cf8a28eb176ff2,2012-02-27T15:12:15+01:00,2018-08-23T16:01:51+02:00,"Verso la Roda De Vael - dal Rif. Gardeccia al Passo Costalunga","Dalla conca di Gardeccia si raggiunge il Ciampedie (segnavia 540), da dove si ha una visione panoramica su tutta la Valle del Vajolet.",Trekking,46.425683,11.729416,,/var/comunitafassa/storage/images/comun-general-de-fascia/comuni/comune-di-pozza-di-fassa/verso-la-roda-de-vael-dal-rif.-gardeccia-al-passo-costalunga/206599-247-ita-IT/Verso-la-Roda-De-Vael-dal-Rif.-Gardeccia-al-Passo-Costalunga.jpg,"Comune di San Giovanni di Fassa / Sèn Jan",Trekking,http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Percorsi&stt=Trekking&sportType=sport.categoria.0&sportSubType=sport.categorieRicerca.3|VisitTrentino
919731566bb783e3e86b68ac2f4d6c31,2013-05-16T15:30:06+02:00,2015-12-03T11:05:15+01:00,"Troi di Ladins","
Il &quot;Troi di Ladins&quot;, un cammino di 85 chilometri da percorrere in perfetta autonomia e sicurezza, suddiviso in 15 comode tappe, con numerose varianti di rientro ai principali centri abitati della valle.  La guida contiene: tavola generale a scala 1:100.000 di tutto il percorso, 15 tappe con precise descrizioni, 15 tavole di cartografia di dettaglio sulle singole tappe, dati statistici e profili altimetrici, schede di geologia e di cultura ladina, 40 fotografie, inquadramento storico, culturale e naturalistico della Val di Fassa ","Percorso naturalistico",0,0,,/var/comunitafassa/storage/images/comun-general-de-fascia/guida-alla-val-di-fassa/percorsi/sentieri-e-itinerari/troi-di-ladins/1095852-1-ita-IT/Troi-di-Ladins.jpg,,,"http://www.4land.it|4Land Cartography"
21b1ea7c7d5124ad6ffa74804df1a441,2012-07-13T00:39:16+02:00,2018-08-09T12:02:41+02:00,"Campitello di Fassa","1448 m. sul livello del mare","Località turistica",46.477716,11.741218,,/var/comunitafassa/storage/images/comun-general-de-fascia/comuni/comune-di-campitello-di-fassa/campitello-di-fassa/272419-448-ita-IT/Campitello-di-Fassa.jpg,"Comune di Campitello di Fassa",,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
78dc145ff9c721c044d07455f941bde7,2012-07-13T00:41:07+02:00,2018-08-09T17:02:26+02:00,valle-di-fassa-moena,"1184 m. sul livello del mare","Località turistica",46.37642,11.6616,,/var/comunitafassa/storage/images/comun-general-de-fascia/comuni/moena/valle-di-fassa-moena/272427-263-ita-IT/valle-di-fassa-moena.jpg,"Comune di Moena",,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
4f50efdb45321e298e0f454b237dbbda,2012-07-13T00:41:41+02:00,2018-08-09T14:16:48+02:00,"Passo Sella","2214 m. sul livello del mare","Località turistica",46.5,11.75,,/var/comunitafassa/storage/images/comun-general-de-fascia/comuni/canazei/passo-sella/272435-216-ita-IT/Passo-Sella.jpg,"Comune di Canazei",,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
2ceec728f1586ac2bca0ea2c9767f878,2012-07-14T00:42:55+02:00,2018-08-09T14:17:53+02:00,"Pozza di Fassa","1325 m. sul livello del mare","Località turistica",46.425683,11.729416,,/var/comunitafassa/storage/images/comun-general-de-fascia/comuni/comune-di-pozza-di-fassa/pozza-di-fassa/272514-362-ita-IT/Pozza-di-Fassa.jpg,"Comune di San Giovanni di Fassa / Sèn Jan",,http://www.visittrentino.it/it/trentino/localita_turistiche|VisitTrentino
9555acbd068c206500e160483189ef86,2012-07-14T01:43:46+02:00,2018-08-22T17:20:49+02:00,"Sasso di Croce da Soraga","La salita al Sasso di Croce è contraddistinta dalla lunga strada forestale e dal ripido sentiero nel bosco che consente di raggiungere i prati alla base della parete rocciosa del Pizmeda, nei pressi del Bait del Vent. ",Trekking,46.394776,11.666989,,/var/comunitafassa/storage/images/comun-general-de-fascia/comuni/comune-di-soraga/sasso-di-croce-da-soraga/272522-393-ita-IT/Sasso-di-Croce-da-Soraga.jpg,"Comune di Soraga di Fassa",Trekking,http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Percorsi&stt=Trekking&sportType=sport.categoria.0&sportSubType=sport.categorieRicerca.3|VisitTrentino
dd0766ff11e77aab992932126bd093b0,2012-07-14T01:43:47+02:00,2018-08-22T16:36:05+02:00,"Monte Pizmeda da Soraga","La salita al Pizmeda inizia con la lunga &quot;&quot;&quot;scalata&quot;&quot;&quot; della forestale che permette di guadagnare quota lungo il versante Ovest della montagna. ",Trekking,46.394776,11.666989,,/var/comunitafassa/storage/images/comun-general-de-fascia/comuni/comune-di-soraga/monte-pizmeda-da-soraga/272530-421-ita-IT/Monte-Pizmeda-da-Soraga.jpg,"Comune di Soraga di Fassa",Trekking,http://www.visittrentino.it/it/cosa_fare/sport/risultati?st=Sport+-+Percorsi&stt=Trekking&sportType=sport.categoria.0&sportSubType=sport.categorieRicerca.3|VisitTrentino
51aef136d11b6dc82f5377e8dfbeae33,2012-07-28T00:47:42+02:00,2018-08-13T16:11:00+02:00,"Percorso sensoriale di Ischiez a piedi scalzi","Assaporare la natura a piedi nudi a Moena in Val di Fassa","Percorso naturalistico",46.364101,11.666189,,/var/comunitafassa/storage/images/comun-general-de-fascia/comuni/comune-di-moena/percorso-sensoriale-di-ischiez-a-piedi-scalzi/273075-446-ita-IT/Percorso-sensoriale-di-Ischiez-a-piedi-scalzi.jpg,"Comune di Moena",,http://www.visittrentino.it/it/cosa_fare/da_vedere/risultati?st=Natura&stt=Percorsi+Naturalistici&daVedereType=daVedere.categoria.1&daVedereSubType=daVedere.natura.categorieRicerca.6|VisitTrentino
d13ad56511fa885e049b0bdd666009eb,2012-08-22T16:11:39+02:00,2018-08-14T12:01:35+02:00,"Forca Rossa","Itinerario per ciaspole di media difficoltà in grande ambiente dolomitico. Il percorso tocca la nota località Fuchiade con le sue caratteristiche costruzioni in legno e si porta al Passo della Forca Rossa sfruttando i segnavia 670 e 694 che solcano i piedi delle bellissime guglie del Gruppo della Marmolada – Ombrettola",Ciaspolata,46.383333,11.783333,"Passo di San Pellegrino",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/svago/ciaspolate/forca-rossa/341161-3-ita-IT/Forca-Rossa.jpg,,,http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/forca-rossa|www.visittrentino.it/
016cd11cd7c87df12a29caccbb8fdfce,2012-08-22T16:30:41+02:00,2018-08-20T16:33:58+02:00,"Rifugio Valacia ","Questo meraviglioso percorso si svolge in ambiente dolomitico davvero unico, lungo valli incontaminate e paesaggi incantevoli. La gita transita per Malga Crocefisso e la Baita Monzoni, strutture aperte anche d’inverno e ottimo punto di sosta",Ciaspolata,46.430689,11.685717,"Pozza di Fassa",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/svago/ciaspolate/rifugio-valacia/341195-1-ita-IT/Rifugio-Valacia.jpg,"Comune di San Giovanni di Fassa / Sèn Jan",,http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/rifugio-valacia|www.visittrentino.it/
8a9f9f8173645a0b5f189427eedeafe3,2012-08-22T16:37:27+02:00,2018-08-14T15:48:22+02:00,"Monte Pecol - Giro del Lagusel","Itinerario che percorre la meravigliosa Val San Nicolò una delle più suggestive laterali della Val di Fassa. L’anello, anche se piuttosto lungo, risulta semplice, panoramico e poco esposto a pericoli di valanga almeno fino alla vetta del Monte Pecol.",Ciaspolata,46.430689,11.685717,"Pozza di Fassa ",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/svago/ciaspolate/monte-pecol-giro-del-lagusel/341203-1-ita-IT/Monte-Pecol-Giro-del-Lagusel.jpg,"Comune di San Giovanni di Fassa / Sèn Jan",,http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/monte-pecol-giro-del-lagusel|www.visittrentino.it
b4163f2628af32f70ea2568e9a622c53,2012-08-22T16:42:13+02:00,2018-08-20T16:24:57+02:00,"San Pellegrino - Fuchiade","Questo facile percorso per ciaspole si sviluppa in un grande ambiente dolomitico ai piedi delle bellissime guglie del Gruppo della Marmolada – Ombrettola, come le Cime Ciadine e Punta dell'Uomo. La camminata si sviluppa quasi in piano su stradina ben battuta fino a raggiungere la nota località di Fuchiade con le sue caratteristiche costruzioni in legno.",Ciaspolata,46.37642,11.6616,"Moena di Fassa ",/var/comunitafassa/storage/images/guida-alla-val-di-fassa/percorsi/ciaspolate/san-pellegrino-fuchiade/341211-1-ita-IT/San-Pellegrino-Fuchiade.jpg,"Comune di Moena",,http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/san-pellegrino-fuchiade|http://www.visittrentino.it
7a32c9f2584b439a5de549a979a2f94a,2012-08-22T16:52:14+02:00,2018-08-14T12:07:57+02:00," Malga - Stabio","Questo bel percorso si snoda lungo il sentiero nr. 463 Sat e permette di raggiungere la panoramica malga Stabio partendo dal Passo Duron. Molto suggestivo l’alpeggio dove è distesa la malga, ai piedi di Cima Sera.",Ciaspolata,46.477716,11.741218,"Campitello di Fassa",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/svago/ciaspolate/malga-stabio/341219-1-ita-IT/Malga-Stabio.jpg,"Comune di Campitello di Fassa",,http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/3755587671350408470|www.visittrentino.it
cfd152754d7ea4e3aef085cb5f9969f6,2012-08-22T17:28:14+02:00,2018-08-14T16:20:41+02:00," Passo Pordoi","Il Passo Pordoi è stato più volte arrivo di tappa del Giro d'Italia dal 1965, anno di istituzione della Cima Coppi, ed è stato per ben 13 volte il passaggio più alto del Giro d'Italia, l'ultima delle quali nel 2008. Sul passo si trova inoltre un monumento a Fausto Coppi.",Ciclismo,46.483333,11.816667,"Passo Pordoi",/var/comunitafassa/storage/images/comun-general-de-fascia/guida-alla-val-di-fassa/sport/ciclismo/passo-pordoi/341237-1-ita-IT/Passo-Pordoi.jpg,"Comune di Canazei",,http://it.wikipedia.org/wiki/Passo_Pordoi|www.wikipedia.org
049d3cd574908605a479fe146a2c67ac,2012-08-22T17:34:57+02:00,2018-08-14T16:25:47+02:00,"Sella ronda","Sellaronda è il nome dato al percorso sciistico e stradale intorno al gruppo del Sella, gruppo montuoso delle Dolomiti posizionato tra le valli di Fassa, Livinallongo, Badia e Gardena. È molto conosciuto ed apprezzato fra gli amanti dello sci alpino, del ciclismo e dagli escursionisti.",Ciclismo,46.455488,11.817456,Canazei,/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/ciclismo/sella-ronda/341245-1-ita-IT/Sella-ronda.jpg,"Comune di Canazei",,http://it.wikipedia.org/wiki/Sella_Ronda|ww.wikipedia.org
29e4c60ec2780317c8b69e374c45970b,2012-08-22T17:40:56+02:00,2018-08-14T16:17:18+02:00,"Giro del San Pellegrino - Passo Valles","Il 26 maggio 2006 la 19ª tappa del Giro d'Italia, da Pordenone al Passo San Pellegrino, si è conclusa proprio sul valico, dopo aver percorso l'impegnativo versante bellunese. È l'abituale sede di ritiro in altura per i ciclisti della Liquigas-Cannondale.",Ciclismo,46.37642,11.6616,moena,/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/ciclismo/giro-del-san-pellegrino-passo-valles/341253-1-ita-IT/Giro-del-San-Pellegrino-Passo-Valles.jpg,"Comune di Moena",,http://it.wikipedia.org/wiki/Passo_San_Pellegrino|www.wikipedia.org
a9512cb4c67176a058eb84764f9bb032,2012-08-23T09:19:30+02:00,2018-08-13T17:18:35+02:00,"Campestrin - Fontanazzo","Di fronte alla fermata dell’autobus sulla strada statale si risale Strèda Don V. Valentini verso monte, percorre le basse pendici del monte Ponjin alternando tratti pianeggianti a modeste salite.","Sentieri e Itinerari",46.457308,11.699612,mazzin,/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/svago/sentieri-e-itinerari/campestrin-fontanazzo/341330-6-ita-IT/Campestrin-Fontanazzo.png,"Comune di Mazzin",,http://www.fassa.com/IT/Campestrin-Fontanazzo/?idCat=216|www.fassa.com
3180515ca3bf0b22675e3c66c973e830,2012-08-23T10:00:32+02:00,2018-08-13T17:19:52+02:00,"Campitello - Sorèghes - Canazei","Dal centro di Campitello si discende Strèda de Pènt de Sera che conduce alla funivia del Col Rodela. Attraversato il ponte sull’Avisio si va dritti verso il bosco costeggiandolo poi verso sinistra.","Sentieri e Itinerari",46.477716,11.741218,"Campitello di fassa",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/svago/sentieri-e-itinerari/campitello-soreghes-canazei/341414-2-ita-IT/Campitello-Soreghes-Canazei.png,"Comune di Campitello di Fassa",,http://www.fassa.com/cms-01.00/articolo.asp?IDcms=16111&s=1218&idCat=216|www.fassa.com
6f16353d96a76de51a42b38dbb9ae0a8,2012-08-23T10:03:13+02:00,2018-08-13T17:22:39+02:00,"Moena - Palua - Soraga - Someda","Dal centro di Moena si risale Strada Salejada e arrivati al bivio presso la fontana &quot;del Dante&quot;, personaggio storico di Moena, si gira a destra per Strada de Moene e poi a sinistra per Strada Saslonch per proseguire quindi sulla strada sterrata che percorre a mezza costa i prati a monte del lago di Pec","Sentieri e Itinerari",46.37642,11.6616,moena,/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/svago/sentieri-e-itinerari/moena-palua-soraga-someda/341422-2-ita-IT/Moena-Palua-Soraga-Someda.png,"Comune di Moena",,http://www.fassa.com/cms-01.00/articolo.asp?IDcms=16096&s=1218&idCat=216|www.fassa.com
544ddd1269fffc6ac27cd8a1620f8afa,2012-08-23T10:08:32+02:00,2018-08-13T17:23:42+02:00,"Pera - Monzon - La Regolina","Partendo da Pera di Fassa in Strada de Ciadenac, si prosegue costeggiando il Ruf de Soal che si attraversa per poi imboccare Strada de Rualp in direzione Monzon lungo il tracciato della Via Crucis.","Sentieri e Itinerari",46.435925,11.690519," pera di fassa",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/svago/sentieri-e-itinerari/pera-monzon-la-regolina/341430-2-ita-IT/Pera-Monzon-La-Regolina.png,"Comune di San Giovanni di Fassa / Sèn Jan",,http://www.fassa.com/cms-01.00/articolo.asp?IDcms=177962&s=1218&idCat=216|www.fassa.com
32f8f204bc7c490dfd55c62c6a3a651a,2012-08-23T10:10:59+02:00,2018-08-13T17:26:02+02:00,"Vigo - Larzonei - Tamion","Poco oltre l’Hotel Belvedere in Strada Murada - che si raggiunge comodamente dal centro di Vigo per le vie Strada de Val e Strada de Somcosta - si scende, a sinistra della strada statale, verso l’abitato di Larzonei.","Sentieri e Itinerari",46.420863,11.674877,"vigo di fassa",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/svago/sentieri-e-itinerari/vigo-larzonei-tamion/341438-2-ita-IT/Vigo-Larzonei-Tamion.png,,,http://www.fassa.com/cms-01.00/articolo.asp?IDcms=16101&s=1218&idCat=216|www.fassa.com
9ad62a969e3ae227c2aa18787b88d5ef,2012-08-23T10:12:32+02:00,2018-08-13T17:24:50+02:00,"Soraga - ""Percorso Natura""","Superata la passerella presso il campo giochi di Soraga si prende a sinistra lungo l’Avisio, si vince una breve rampa incontrando la strada forestale che da destra scende da Soraga Alta.","Sentieri e Itinerari",46.394776,11.666989,soraga,/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/svago/sentieri-e-itinerari/soraga-percorso-natura/341446-2-ita-IT/Soraga-Percorso-Natura.png,"Comune di Soraga di Fassa",,http://www.fassa.com/cms-01.00/articolo.asp?IDcms=16098&s=1218&idCat=216|www.fassa.com
4b8e0289bcafba9baed28a09adbb2dd1,2012-08-23T11:22:37+02:00,2018-08-14T10:33:18+02:00,"Cascata di ghiaccio ""Cassiopeo"" - Val Lasties","Cascata solare in ambiente suggestivo, nel cuore delle Dolomiti di Fassa.",Ghiacciaio,46.483333,11.816667,"Sass Pordoi ",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/svago/cascata-di-ghiaccio-cassiopeo-val-lasties/341468-1-ita-IT/Cascata-di-ghiaccio-Cassiopeo-Val-Lasties.jpg,,,http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/cassiopeo-val-lasties|www.visittrentino.it
9d91ec22f121112ebd1e073506f0bcb9,2012-08-23T12:02:24+02:00,2018-08-20T17:18:51+02:00," San Nicolò","Descrizione: Il tracciato va percorso in senso anti orario.  Si lascia il parcheggio e ci si dirige verso Canazei al bivio si prende la strada in salita verso la chiesa","Mountain Bike",46.455488,11.817456,"canazei ",/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/mountain-bike/san-nicolo/341486-1-ita-IT/San-Nicolo.jpg,"Comune di Canazei",,http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/san-nicolo|www.visittrentino.it
46700f97dea277ae133c4409909b803f,2012-08-23T12:05:18+02:00,2018-08-21T10:43:38+02:00,Rampilonga,"Uno dei percorsi più popolari in Italia per il MTB lungo il percorso della Rampilonga di Moena, la perla delle Dolomiti incassata nella Val di Fassa.","Mountain Bike",46.37642,11.6616,moena,/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/mountain-bike/rampilonga/341494-2-ita-IT/Rampilonga.jpg,"Comune di Moena",,http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/rampilonga|www.visittrentino.it
436f78d29c13858e40594853757979b2,2012-08-23T12:14:44+02:00,2018-08-20T17:13:35+02:00," Moena","Primi 3 Km su strada asfaltata, poi altre 3 Km su sterrato al limite del pedalabile il resto del giro è su strade sterrate dall'ottimo fondo.","Mountain Bike",46.37642,11.6616,moena,/var/comunitafassa/storage/images/comun-general-de-fascia/aree-tematiche/turismo/sport/mountain-bike/moena/341510-1-ita-IT/Moena.jpg,"Comune di Moena",,http://www.visittrentino.it/it/cosa_fare/sport/dettagli/dett/moena-1|www.visittrentino.it
